SMILES,TITLE,receptor,Chemgauss4
c1cc(ccc1CNc2c3cn[nH]c3ncn2)Cn4cncn4,SIM-164635-ZIN,Not Available,-10.795589
c1c2c(c(cn1)I)[nH]c(n2)C/C=C/3\Nc4c(c5c(s4)CCCC5)C(=O)N3,T2K-380350,Not Available,-10.794445
c1cn[nH]c1[C@H]2CCCN(C2)C(=O)C[C@@H]3C[C@H]4CC[C@@H]3C4,SIM-160559-PCH,Not Available,-10.790851
c1cc(ccc1C#N)C(=O)N[C@@H]2CCN(C2)C(=O)c3ccc4c(c3)CC4,T2K-126585,Not Available,-10.787325
Cc1ccccc1CCNC(=O)c2ccc(=O)[nH]c2,SIM-66327-MOS,Not Available,-10.786558
c1cc2c(cc1[C@H]3CCC[N@H+]3Cc4[nH]c(=O)c5ccc(cc5n4)Cl)OCCO2,EDB=44434,Not Available,-10.786138
Cc1ccnc2c1nc([nH]2)CCSc3c4c([nH]cn4)ncn3,SIM-152450-SAV,Not Available,-10.785439
c1[nH]c2c(n1)c(ncn2)NC3CCCCCCC3,T2K-504637,Not Available,-10.785131
C[N@H+]1CCc2c(sc(n2)NC(=O)[C@@H]3CCC[N@](C3)S(=O)(=O)c4ccc(cc4)F)C1,T2K-250952,Not Available,-10.783362
Cc1nnc2n1nc(cc2)N[C@H]3CC[C@H](C3)Cc4nnc(o4)C,SIM-93407-PCH,Not Available,-10.781990
c1cc(=O)[nH]cc1C(=O)NCCc2cc(cc(c2)F)F,T2K-252391,Not Available,-10.780498
c1cc(ccc1C(=O)Nc2c(nc([nH]c2=O)SCC(=O)Nc3nccs3)N)F,DUD=88720,Not Available,-10.779196
Cc1nnc(o1)C[C@@H]2CC[C@@H](C2)NC(=O)c3c(cn[nH]3)C(F)(F)F,EDB=299372,Not Available,-10.778800
Cc1c2cc(cnc2[nH]n1)C(=O)N3CCCC[C@@H]3c4ccccc4,SIM-172755-SUR,Not Available,-10.778524
Cc1c2cc(cnc2[nH]n1)C(=O)N3CCCC[C@@H]3c4ccccc4,SIM-172754-SUR,Not Available,-10.778524
C[C@H]1COc2c[nH]cc2[C@@H](c3c1nn[nH]3)O,T2K-173994,Not Available,-10.778165
c1ccc2c(c1)c(=O)[nH]c(n2)C[N@@H+]3CCC[C@@H]3c4ccc5c(c4)OCCO5,EDB=49577,Not Available,-10.777343
CCCCCC[N+]1=c2ccccc2=C(/C(=C\3/Nc4ccccc4C(=O)N3)/C1=O)O,DUD=7639,Not Available,-10.776865
c1cc(ccc1CNc2c3cn[nH]c3ncn2)OCC#N,SIM-52565-ZIN,Not Available,-10.776748
CC[NH+]1CCN(CC1)C(=O)[C@@H](C)[NH2+]C[C@H](c2cccs2)c3c[nH]c4c3cccc4,EDB=61738,Not Available,-10.776707
CC(C)C[C@@H](C(=O)[O-])Nc1c2c3ccccc3[nH]c2ncn1,T2K-55677,Not Available,-10.774977
c1cc(ccc1CNc2c3cn[nH]c3ncn2)C[NH+]4CCCCC4,EDB=37541,Not Available,-10.774718
c1ccc(cc1)C[N@H+]2CC[C@H](C2)C#Cc3c4cn[nH]c4ncn3,SIM-61751-SAV,Not Available,-10.774245
c1cnc(cn1)NC(=O)[C@@H]2CCC[N@](C2)c3c4c(cc(cc4F)Cl)ncn3,SIM-264001-E15,Not Available,-10.773227
c1[nH]c2c(n1)c(ncn2)[N@@]3CCC[C@@H](C3)CCO,DUD=14867,Not Available,-10.771753
c1cc(c(cc1CCCC(=O)Nc2c3cn[nH]c3ncn2)Cl)Cl,SIM-51205-E15,Not Available,-10.770061
CCc1ccc(cc1)[C@@H]2CN(CCO2)C(=O)c3cccc4c3cn[nH]4,SIM-484427-ZIN,Not Available,-10.769565
CCc1ccc(cc1)[C@@H]2CN(CCO2)C(=O)c3cccc4c3cn[nH]4,SIM-484632-ENA,Not Available,-10.769565
c1c[nH]c2c1c(ccn2)C(=O)N[C@@H]3CCN(C3)C(=O)c4cc(on4)Cl,T2K-122631,Not Available,-10.769002
CCCCn1c(c(c(=O)[nH]c1=O)N(CC(C)C)C(=O)CCCn2c3ccccc3oc2=O)N,EDB=270635,Not Available,-10.768979
Cc1ccc2c(c1)cc([nH]2)C(=O)N3CCn4c(nnc4C3)C,T2K-210148,Not Available,-10.768484
c1cc(cc(c1)Cl)c2nnc(s2)NC(=O)c3ccc4ccc(cc4c3O)O,T2K-475282,Not Available,-10.768128
c1ccc(c(c1)C#N)SCc2nc3cc(ccc3c(n2)O)C(=O)[O-],T2K-477958,Not Available,-10.767010
c1ccc2c(c1)c3c(cn2)nc([nH]3)CCCC(=O)Nc4ccc5c(c4)NC(=O)CO5,SIM-305599-SAV,Not Available,-10.765381
c1cc(c(cc1Oc2c3cc[nH]c3ncn2)Cl)F,T2K-239641,Not Available,-10.765253
CN(C[C@@H](C1CC1)O)C(=O)CN(C)c2c3c([nH]cn3)ncn2,T2K-223692,Not Available,-10.765038
C[NH2+]CCCSc1c2c([nH]cn2)ncn1,SIM-152468-ZIN,Not Available,-10.764603
c1ccc(cc1)[C@@H]2CN(CCO2)C(=O)c3c4ccccc4[nH]n3,SIM-379528-ZIN,Not Available,-10.764351
c1ccc(cc1)[C@@H]2CN(CCO2)C(=O)c3c4ccccc4[nH]n3,SIM-379438-MOS,Not Available,-10.764351
c1cc(cc(c1)NC(=O)c2cc(ccc2F)F)Cc3c4c(c(=O)[nH]n3)CCCC4,SIM-228390-BDB,Not Available,-10.763095
c1ccc(cc1)Nc2nc(nc(n2)N)COC(=O)CCNC(=O)c3ccc(cc3)Cl,DUD=87366,Not Available,-10.762873
C[S@](=O)c1cccc(c1)NC(=O)c2cc3ccccc3c(=O)[nH]2,T2K-230147,Not Available,-10.762749
CC[C@H](C)[C@@H](C(=O)OC[C@@H](CCn1cnc2c1[nH]c(nc2=O)N)CO)[NH3+],CAS=29965,Not Available,-10.762596
Cc1ccc(cc1C(=O)NC[C@@H](Cc2ccccc2)O)[N+](=O)[O-],EDB=20728,Not Available,-10.762588
c1cc2cn[nH]c2cc1Oc3c4cn[nH]c4ncn3,T2K-483640,Not Available,-10.760966
c1ccc(cc1)c2ccc(cc2)c3c[nH]c([nH+]3)CCc4[nH]c(=O)c5ccccc5n4,SIM-427317-BDB,Not Available,-10.760357
C[C@]1(C(=O)NC(=O)N1)c2ccc(cc2)C(=O)N3[C@H]4CCCC[C@H]4C[C@@H]3C(=O)[O-],EDB=63716,Not Available,-10.759326
c1ccc(cc1)CCNC(=O)c2cc3cc[nH]c3nc2,T2K-210160,Not Available,-10.757405
c1ccc(cc1)CC[NH+]2CCC(CC2)Nc3c4cn[nH]c4ncn3,SIM-61929-SUR,Not Available,-10.755537
CC(=O)NCCNC(=O)CCc1c[nH]c2c1cccc2,SIM-181344-MOS,Not Available,-10.754738
c1cc(ccc1CNc2c3cn[nH]c3ncn2)COCC(F)(F)F,SIM-52475-MOS,Not Available,-10.753710
Cc1ccc(cc1N)Sc2c3c([nH]cn3)ncn2,T2K-62243,Not Available,-10.751827
c1cc(nc(c1)Sc2c3c([nH]cn3)ncn2)N,T2K-62111,Not Available,-10.751820
CCc1cc(c2c3c([nH]c2c1O)n[nH]c3[O-])F,T2K-158989,Not Available,-10.751760
Cc1c2c([nH]n1)ncnc2N3CCC[C@H](C3)c4ccn[nH]4,SIM-477802-EMO,Not Available,-10.751655
COC(=O)[C@@H](Cc1cccc2c1cccc2)CNC(=O)Nc3ccc(cn3)Cn4ccnc4,SIM-496066-E15,Not Available,-10.750737
C[C@H]1CCC[N@H+](C1)Cc2ccccc2CNC(=O)CNC(=O)COc3ccccc3,EDB=151723,Not Available,-10.748199
c1ccc2c(c1)ccc3c2cc([nH]3)C(=O)Nc4ccc(c(c4)C(=O)N)F,T2K-228648,Not Available,-10.747624
CN(CC(=O)NCC(=O)NCC#N)c1c2c([nH]cn2)ncn1,T2K-444075,Not Available,-10.747236
C[C@H](CO)CSc1c2cn[nH]c2ncn1,T2K-63108,Not Available,-10.746966
C[C@H](CO)CSc1c2cn[nH]c2ncn1,T2K-505748,Not Available,-10.746966
CCO[C@H]1C[C@@H]([C@@H]1OC)NC(=O)c2c3cc[nH]c3ncn2,EDB=289220,Not Available,-10.746956
CC(C)C(=O)N[C@@H]1C[C@@H](C12CCC2)NC(=O)c3c4cc[nH]c4ncn3,SIM-351193-ENA,Not Available,-10.746309
Cc1ccc(c2c1[nH]c(c2)C(=O)NCc3[nH]c(c[nH+]3)C)Br,T2K-458071,Not Available,-10.745752
c1ccc2c(c1)c3c([nH]2)ncnc3N4CCC[C@@H](C4)C(=O)[O-],T2K-55069,Not Available,-10.745013
c1ccc(cc1)[C@H](CNC(=O)Cc2c[nH]c3c2cccc3)c4c[nH]c5c4cccc5,EDB=60634,Not Available,-10.744131
c1c2c([nH]n1)ncnc2N3CCC[C@H]3C[N@H+]4CCC[C@H]4CO,SIM-167893-E15,Not Available,-10.744053
CC(C)c1ccc(cc1)NC(=O)CSc2[nH]c3cnccc3n2,T2K-492756,Not Available,-10.742393
COc1c(cc(cc1Br)C/C(=N/O)/C(=O)NC/C=C\2/C=NC(=[NH2+])N2)Br,DUD=84988,Not Available,-10.741721
Cc1cc(nc2c1c(=O)[nH]c(n2)[O-])C(=O)NCC[N@H+]3CCCC[C@H]3C,EDB=91945,Not Available,-10.740927
CCCCc1c(nc2nc(nn2c1C)Sc3ccc4nnnn4n3)C,SIM-188888-E15,Not Available,-10.740213
c1cnc(cc1Cc2c3c(c(=O)[nH]n2)CCCC3)C(=O)NC4CCCCC4,SIM-204028-BDB,Not Available,-10.739453
c1c[nH]c2c1c(ncn2)C(=O)C3CCC(CC3)(F)F,SIM-351093-PCH,Not Available,-10.739186
c1ccc2c(c1)c(c[nH]2)CCNc3ccc(cc3N)C#N,T2K-204584,Not Available,-10.738923
Cn1c2c(c(=O)[nH]c1=O)[nH]c(n2)CCc3[nH]c4c(n3)ccc(n4)C(=O)OC,SIM-294268-SAV,Not Available,-10.738834
C1CCc2c(sc(n2)NC(=O)[C@H]3CCC(=O)NC3)CC1,T2K-242950,Not Available,-10.737091
c1cc(cc(c1)NC(=O)c2ccc(o2)c3ccco3)c4ccn[nH]4,SIM-146391-ENA,Not Available,-10.736771
c1ccc(c(c1)c2c[nH]c(n2)[C@H]3CCC[N@@H+]3CC(=O)[O-])F,EDB=294244,Not Available,-10.736361
COC(=O)c1ccc(cc1)NC(=O)CCCc2c[nH]c3c2cccc3,T2K-527932,Not Available,-10.735334
c1cc(ccc1C#N)OC[C@H](C[NH+]2CCSCC2)O,EDB=90493,Not Available,-10.734766
c1ccc(cc1)c2cnc(s2)NC(=O)N[C@@H]3CC[N@H+]4[C@@H]3CCCC4,EDB=161416,Not Available,-10.734631
c1cc(ccc1c2c[nH]c([nH+]2)CNc3c4c([nH]cn4)ncn3)F,T2K-209968,Not Available,-10.732578
c1cc(c(cc1C(F)(F)F)/N=C/c2cc(ccc2[O-])[N+](=O)[O-])Oc3ccc(c(c3)Cl)Cl,DUD=12527,Not Available,-10.732513
CCCOc1ccc(cc1)C(=O)CCCCCc2[nH]c3c(n2)c(ncn3)O,T2K-377462,Not Available,-10.732042
c1ccc2c(c1)[C@@]3(CCC[N@@](C3)c4c5cc[nH]c5ncn4)C(=O)N2,SIM-157421-MOS,Not Available,-10.731737
c1cc2c(c[nH]c2nc1)Cc3nc(on3)[C@@H]4CCCN4c5c(cc(cn5)C(F)(F)F)Cl,SIM-199373-E15,Not Available,-10.730666
C[C@@H]1CCN(C[C@H]1N(C)c2cc[nH+]c3c2cc[nH]3)C(=O)Cc4ccoc4,SIM-36342-SUR,Not Available,-10.730276
Cc1ccc(cc1Cl)Nc2c3c(c[nH]c3ncn2)Br,SIM-155098-PCH,Not Available,-10.730066
Cc1ccc(cc1C)SCCNC(=O)CNC(=O)C23CC4CC(C2)CC(C4)C3,EDB=90781,Not Available,-10.728832
Cc1ccc2c(c1)nc([nH]2)S[C@H](C)C(=O)Nc3nc(cs3)c4cccc(c4)[N+](=O)[O-],EDB=73686,Not Available,-10.728151
Cc1c(c([nH]c1C(=O)NCC(=O)NCc2ccco2)C)C(=O)OC,SIM-65480-MOS,Not Available,-10.727082
c1cc2c(c[nH]c2nc1)S(=O)(=O)NCc3[nH]c4c(n3)c(ccn4)C(=O)[O-],SIM-207836-SAV,Not Available,-10.726748
C1CCc2c([nH]c(n2)[C@H]3CCC[N@H+]3Cc4nc(no4)C5CCCC5)C1,EDB=308022,Not Available,-10.726464
Cc1ccc(cc1)c2c(nco2)C(=O)NC[C@@H](c3cccc(c3)F)O,SIM-449098-MOS,Not Available,-10.725300
C=CCCC(=O)NC[C@H]1CN(C[C@H]1O)C(=O)c2cc3c([nH]nn3)nc2,T2K-443708,Not Available,-10.724081
c1ccc(c(c1)OCCC[NH2+]Cc2c[nH]nc2c3cccnc3)F,EDB=120072,Not Available,-10.723547
c1c[nH]c2c1c(ncn2)C(=O)N3CCOC[C@H]3CC4CCC4,EDB=309916,Not Available,-10.723469
Cc1c(sc2c1c(=O)[nH]c(n2)CS[C@H](C)C(=O)Nc3ccc(cc3)Oc4ccccc4)C,DUD=64104,Not Available,-10.723120
c1ccc(cc1)[C@H](CC(=O)N[C@H]2CCC[N@](C2)c3c4cc[nH]c4ncn3)[NH3+],SIM-201713-SUR,Not Available,-10.722088
c1ccc2c(c1)c(=O)n(nn2)CC(=O)N3CCC[C@H]3c4ccc(s4)C(=O)N,DUD=4801,Not Available,-10.721696
CS(=O)(=O)c1ccc(cc1)CNC(=O)[C@H]2CC[C@@H](CC2)C(=O)[O-],EDB=241443,Not Available,-10.721346
CC(C)OC(=O)OC[C@H](CCn1cnc2c1nc(nc2)N)[14CH2]O,CAS=2050,Not Available,-10.720696
c1c[nH]c2c1c(ncn2)c3cnn(c3)C4(CN(C4)S(=O)(=O)CC(F)(F)F)CC#N,CAS=3667,Not Available,-10.720680
Cc1c2ccccc2c(=O)n(n1)CC(=O)N[C@@H]3CCS(=O)(=O)C3,EDB=204768,Not Available,-10.716362
c1ccc(cc1)c2cccc(c2)CCNc3c4cn[nH]c4ncn3,SIM-52360-ENA,Not Available,-10.715046
C[N@H+](Cc1[nH]c(=O)c2ccccc2n1)C3c4ccccc4-c5c3cccc5,EDB=21536,Not Available,-10.714918
C[C@@H](C(=O)Nc1c2c(nc[nH]2)ncn1)OC(=O)c3cc(n[nH]3)c4ccc(cc4)Br,DUD=16898,Not Available,-10.714361
c1ccc(cc1)COc2c3c([nH]cn3)ncn2,SIM-304886-EMO,Not Available,-10.714149
CN(Cc1cc(ccc1OC)Br)C(=O)CNC(=O)CNC(=O)c2cccs2,EDB=256710,Not Available,-10.712902
c1ccn2c(c1)nnc2CNC(=O)c3ccc(=O)[nH]c3,SIM-83127-MOS,Not Available,-10.712572
c1c[nH]c2c1c(ncn2)[N@@]3CCC[C@@H](C3)c4[nH][nH]c(=O)n4,SIM-272475-ZIN,Not Available,-10.712093
CCCCCCOC[C@@H](CO)OCn1cnc2c1[nH]c(nc2=O)N,CAS=46612,Not Available,-10.710831
CCNC(=O)NC(=O)COC(=O)[C@@H]1CCC(=O)N([C@@H]1c2cccs2)c3ccc(cc3)C,DUD=27036,Not Available,-10.710643
c1ccn2cc([nH+]c2c1)C(=O)n3c4cc(n3)-c5cc(ccc5O4)F,T2K-359293,Not Available,-10.709879
c1c(cn[nH]1)CCSc2c3c([nH]cn3)ncn2,SIM-152777-E15,Not Available,-10.709561
Cc1cc2c(cc1Cl)-c3cc(n(n3)C(=O)c4ccc5c(c4)nccn5)O2,T2K-360104,Not Available,-10.709221
c1ccc(cc1)[C@@H](C(=O)N2CCOCC2)Sc3[nH]c4ccc(cc4n3)Cl,EDB=256400,Not Available,-10.708935
c1ccnc(c1)CSc2c3c([nH]cn3)nc(n2)N,T2K-202895,Not Available,-10.708931
c1ccc2c(c1)c(c[nH]2)CC(=O)Nc3c(cccc3F)O,T2K-245030,Not Available,-10.708192
c1c(c(c2c(n1)nc([nH]2)[C@@H]3CCC[N@@](C3)c4c5c([nH]cn5)ncn4)Cl)Br,SIM-478115-SAV,Not Available,-10.707895
CC[C@@]1(C(=O)N(C(=O)N1)CC(=O)N2c3ccccc3SC[C@H]2c4ccccc4)C,EDB=74651,Not Available,-10.707851
C[C@H](CCc1ccc(s1)C(=O)N)[NH2+]C[C@@H](c2ccccc2)O,T2K-398053,Not Available,-10.707268
C[C@H](CCc1ccc(s1)C(=O)N)[NH2+]C[C@@H](c2ccccc2)O,T2K-398054,Not Available,-10.707268
c1c[nH]c2c1c(ncn2)[N@@]3CCC[C@H](C3)C(=O)N,SIM-263780-EMO,Not Available,-10.707136
CCCOc1ccc(cn1)CNc2c3cn[nH]c3ncn2,SIM-46072-ENA,Not Available,-10.706826
Cc1cc(c(n1C)C)C(=O)Nc2cccc(c2)Cc3c4c(c(=O)[nH]n3)CCCC4,SIM-437366-BDB,Not Available,-10.706279
CC(C)[C@@H](C(=O)[O-])Nc1c2c([nH]cn2)nc(n1)N,T2K-495615,Not Available,-10.705709
C[C@@H]1CCc2c(sc3c2c(=O)[nH]c(n3)C[N@@H+](C)Cc4[nH]c(=O)c5ccccc5n4)C1,SIM-339638-ZIN,Not Available,-10.704809
C[C@@H]1CCc2c(sc3c2c(=O)[nH]c(n3)C[N@@H+](C)Cc4[nH]c(=O)c5ccccc5n4)C1,EDB=98069,Not Available,-10.704809
c1cn[nH]c1c2[nH]c(nn2)Cc3[nH]c(=O)c4c5c(sc4n3)CCCC5,SIM-356335-E15,Not Available,-10.704008
Cc1ccc(cc1)NC(=O)CCc2c(nc3c(ncn3c2C)C(=O)N)C,EDB=19993,Not Available,-10.702657
c1ccc(cc1)OC[C@H](C[NH2+]CCNc2c3cn[nH]c3ncn2)O,SIM-166875-SUR,Not Available,-10.701645
c1c[nH]c2c1c(ncn2)C(=O)N[C@H]3C[C@H](C34CCC4)NC(=O)C5(CC5)O,SIM-351183-ENA,Not Available,-10.701581
c1cc2c(cc1Cl)c(c[nH]2)CC(=O)OCc3[n-]nnn3,SIM-260535-ENA,Not Available,-10.701196
Cc1nc(no1)C[N@@H+]2CCC[N@@](CC2)c3c4cc[nH]c4ncn3,EDB=202209,Not Available,-10.700850
c1c[nH]c2c1c(ncn2)[N@@]3CCC[C@H](C3)C(=O)NCC4CC4,SIM-263778-EMO,Not Available,-10.700460
Cn1cnc(cc1=O)NC2[C@H]3[C@@H]2CN(C3)C(=O)c4cccc5c4cn[nH]5,SIM-486004-E15,Not Available,-10.699921
CC1(Cc2c(sc3c2c(=O)n(c(=O)[nH]3)NC(=O)c4ccncc4)CO1)C,DUD=17596,Not Available,-10.699598
c1ccc(cc1)[C@@H](c2ccc(cc2)Cl)NC(=O)CN3C(=O)CC4(C3=O)CCCC4,EDB=138664,Not Available,-10.699454
c1cc(c(cc1CC(=O)[O-])c2ccnc3c2cc[nH]3)F,T2K-529719,Not Available,-10.699259
c1cc(ccc1/C=C/C(=O)OCCOCn2cnc3c2[nH]c(nc3=O)N)O,CAS=40842,Not Available,-10.698790
c1c[nH]c2c1c(ncn2)C(=O)N[C@H]3CCCCC34CCC4,SIM-351059-EMO,Not Available,-10.698061
c1ccc2cc(ccc2c1)CN(C3CC3)C(=O)c4ccnc5c4cc[nH]5,SIM-207329-E15,Not Available,-10.698049
Cc1ccc(cc1C)c2csc3c2c(=O)n(cn3)CC(=O)N[C@@H]4CCS(=O)(=O)C4,EDB=211003,Not Available,-10.698030
CC(=O)c1cccc(c1)NC(=O)[C@@H](c2ccccc2)[NH+]3CCCC3,EDB=29205,Not Available,-10.697899
c1cc2c(cc1CNc3c4cn[nH]c4ncn3)OCO2,SIM-45367-MOS,Not Available,-10.697742
C[C@@H]1C[C@H]1C(=O)NC[C@@H](CNC(=O)c2cc3cn[nH]c3nc2)O,T2K-444277,Not Available,-10.695034
c1ccc(cc1)[C@]2(CCCN(C2)C(=O)c3ccnc4c3nc[nH]4)CO,EDB=287511,Not Available,-10.694830
C[C@H](c1ccccn1)N(C)c2c3c([nH]cn3)ncn2,T2K-224309,Not Available,-10.693948
Cc1ccc(cc1Nc2c3c([nH]cn3)ncn2)OC,SIM-153030-SUR,Not Available,-10.692831
c1ccc(cc1)CSc2c3c([nH]cn3)nc(n2)N,SIM-304700-MOS,Not Available,-10.692389
c1c(nnn1CC(=O)N2CCOC[C@H]2C3CC3)CCCO,EDB=307783,Not Available,-10.691614
c1c[nH]c2c1c(ncn2)NC[C@@H]3CN(CC34CCOCC4)C(=O)C5CCOCC5,EDB=304501,Not Available,-10.690986
Cn1cncc1[C@@H]2C[C@@H](CCO2)NC(=O)COc3ccc(cc3)F,EDB=300801,Not Available,-10.689982
c1ccc(cc1)COc2ccc(cc2)[C@@H]3c4c(n[nH]c4C(=O)N3CCO)c5ccccc5O,EDB=199201,Not Available,-10.688732
Cn1c2c(c(=O)n(c1=O)C)[nH]c(n2)SCC(=O)c3ccc(cc3)c4ccccc4,EDB=177078,Not Available,-10.688675
c1ccc(cc1)CCC(=O)C[C@H](CCc2ccc(c(c2)O)O)O,CAS=30420,Not Available,-10.688220
c1ccc(cc1)CCC(=O)C[C@H](CCc2ccc(c(c2)O)O)O,CAS=30419,Not Available,-10.688220
Cc1c2cc(cnc2[nH]n1)NCc3ccc(cc3)Oc4cnccn4,EDB=229281,Not Available,-10.688128
c1c2cn[nH]c2ncc1NC(=O)CNC(=O)C[NH3+],T2K-443518,Not Available,-10.687801
c1cc(c(cc1CC[C@H](C[C@H](CCc2ccc(c(c2)O)O)O)O)O)O,CAS=30460,Not Available,-10.687266
c1ccc(cc1)C[N@H+]2CC[C@@H](C2)c3cc(n[nH]3)c4ccc(cc4)Cl,SIM-32806-BDB,Not Available,-10.686555
C[C@H](c1[nH]c2cncc(c2n1)OC)NC(=O)c3c4ccccc4n[nH]3,SIM-430269-SAV,Not Available,-10.685417
CC(=O)[C@H]1CCC[N@](C1)c2c3cc[nH]c3ncn2,SIM-263814-SUR,Not Available,-10.685002
CSc1nnc(s1)NC(=O)CSc2c3c([nH]cn3)ncn2,T2K-218149,Not Available,-10.683857
CCCOc1ccc(cc1)C(=O)CCCCCc2[nH]c3cncc(c3n2)OC,T2K-378157,Not Available,-10.683552
CC(=O)N1CCC[C@@]12CCCN(C2)c3c4cc[nH]c4ncn3,SIM-157455-BDB,Not Available,-10.682694
Cc1ccc(cc1)CSc2c(c(cc(n2)c3ccc(cc3)C)C(F)(F)F)C#N,SIM-48786-ZIN,Not Available,-10.682322
c1cc2c(c[nH]c2nc1)C3=CC[N@@](CC3)c4c5ccc(=[NH2+])[nH]c5ncn4,SIM-147839-ZIN,Not Available,-10.681884
C1COCC[NH+]1CCCNC(=O)NC23CC4CC(C2)CC(C4)C3,CAS=46346,Not Available,-10.681787
C[C@@H](c1ccc2c(c1)NC(=O)CO2)NC(=O)NCCn3ccnc3,EDB=195054,Not Available,-10.680973
Cc1cc(n(n1)CCSc2c3c([nH]cn3)ncn2)C,SIM-152786-E15,Not Available,-10.680925
C=CCNc1ccc(cn1)C(=O)NCCc2c[nH]c3c2cccc3,T2K-264983,Not Available,-10.680506
c1ccnc(c1)C(=O)N[C@@H]2CCN(C2)C(=O)c3cccc4c3[nH]c(=O)[nH]4,T2K-123563,Not Available,-10.680355
c1c(cnc2c1[nH]c(n2)[C@@H]3CCC[N@](C3)c4c5c([nH]cn5)ncn4)Cl,SIM-478117-SAV,Not Available,-10.679947
c1cc2c(c(c1)O)n(cn2)CC(=O)NCCc3[nH]nc(n3)c4cccnc4,SIM-414919-SUR,Not Available,-10.679859
Cc1cccc(c1)[C@H]2CCC[N@H+]2Cc3[nH]c(=O)c4ccsc4n3,EDB=63814,Not Available,-10.679737
c1cc(ncc1CNc2c3cn[nH]c3ncn2)OCC(F)(F)F,SIM-45854-ZIN,Not Available,-10.679470
CC(C)c1cc(nc(n1)N2CCc3ccccc3C2)c4[nH]c5ccc(cc5n4)SC,T2K-372981,Not Available,-10.679425
c1c[nH]c2c1c(ncn2)c3cnn(c3)C4(CN(C4)S(=O)(=O)CCCCCO)CC#N,CAS=3666,Not Available,-10.679398
Cc1ccc(cc1)c2cc(c(c(n2)SCC(=O)N3CC[NH+](CC3)C)C#N)C(F)(F)F,SIM-48908-PCH,Not Available,-10.676249
c1ccc2c(c1)ncc(n2)NCc3ccc(cc3)C(=O)NC4CC4,EDB=145618,Not Available,-10.676090
C[C@]1(COC[C@H]1NC(=O)c2c3cc[nH]c3ncn2)C(=O)[O-],SIM-351281-E15,Not Available,-10.676006
c1cc(c(cc1[C@H]2CCCN2c3c4cn[nH]c4ncn3)F)F,SIM-482115-ENA,Not Available,-10.675921
C[C@@]12CC3C[C@@](C1)(CC(C3)(C2)[NH+]4CCN(CC4)c5ccc(cc5)C(=O)[O-])C,T2K-402073,Not Available,-10.675771
c1ccc2c(c1)[nH]c(n2)CCCNC(=O)c3cc4cc[nH]c4nc3,SIM-72210-MOS,Not Available,-10.675501
c1ccc2c(c1)cc(o2)CCNC(=O)NCCOC[C@H]3CCCO3,EDB=236647,Not Available,-10.673534
CCc1ccc(cc1)CN(C)C(=O)Cn2cnc3cc(sc3c2=O)c4ccc(cc4)OC,EDB=275330,Not Available,-10.673340
c1cc(cnc1)c2nc([nH]n2)CCNC(=O)CCCC(=O)[O-],SIM-352367-SUR,Not Available,-10.673033
CC(C)CS(=O)(=O)N1CC(C1)(CC#N)n2cc(cn2)c3c4cc[nH]c4ncn3,CAS=3641,Not Available,-10.672723
COc1ccc(cc1)[C@H]2CCC[N@H+]2Cc3[nH]c(=O)c4ccccc4n3,EDB=62324,Not Available,-10.672696
Cc1cccc(c1)C(=O)NCC(=O)NCc2cccnc2,EDB=25011,Not Available,-10.672098
CC(C)[C@H](c1cccs1)[NH2+]Cc2[nH]c(=O)c3ccc(cc3n2)Cl,EDB=127929,Not Available,-10.671225
c1cc(ccc1CSCC(=O)Nc2c3cn[nH]c3ncn2)Cl,SIM-51612-E15,Not Available,-10.669980
CCC(CC)(CCO)[NH2+]Cc1ccnc2c1cc[nH]2,SIM-445295-E15,Not Available,-10.669277
Cc1ccc(n1[C@@H](C)c2[nH]cc([nH+]2)c3ccccc3)c4ccccc4,SIM-335854-SAV,Not Available,-10.669017
c1c([nH]nc1Br)C(=O)NCC2(CN(C2)C(=O)C(=O)N)O,T2K-448945,Not Available,-10.667894
c1cc(cc(c1)CN2CCCC2=O)CNc3c4cn[nH]c4ncn3,SIM-58416-ZIN,Not Available,-10.663105
CC(=O)c1cc2cc(cnc2[nH]1)C(=O)NCCCOC,T2K-206163,Not Available,-10.662875
[H]/N=c/1\cc2c(cc\3c4c2c1[nH]c4n[nH]/c3=N\[H])Br,T2K-171409,Not Available,-10.661266
c1ccnc(c1)[C@@H]2C[C@]2(C(=O)OC[C@@H](CO)OCn3cnc4c3[nH]c(nc4=O)N)[NH3+],CAS=46739,Not Available,-10.660847
Cc1ccc(cc1Nc2cc(cnc2)C(=O)N)C(=O)Nc3cccc(c3)C(F)(F)F,DB07970,Not Available,-10.658624
CCn1c(ccn1)C(=O)N2CCC[C@@H](C2)c3cc(n[nH]3)c4ccccc4,SIM-279956-MOS,Not Available,-10.657681
C[N@@H+]1CCC[C@H](C1)CNC(=O)Nc2cccc(c2)Oc3ccccn3,EDB=74062,Not Available,-10.657514
COc1ccc(cc1)c2cc([nH]n2)C(=O)NCCc3[nH]c4ccccc4n3,T2K-522057,Not Available,-10.655701
CCOC(=O)c1cccc(c1)Nc2c3c(c([nH]c3ncn2)C)C,SIM-150325-BDB,Not Available,-10.655153
CCC(=O)Cc1c2c([nH]c(n2)C(=O)N)ncn1,T2K-150102,Not Available,-10.654687
