SMILES,TITLE,receptor,Chemgauss4
c1ccc2c(c1)c(n[nH]c2=O)c3ccc(cc3O)O,SIM-293155-PCH,Not Available,-14.897945
Cc1[nH]nc(n1)c2cccc(c2)CNC(=O)c3ccccn3,T2K-213446,Not Available,-14.894840
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)CC[NH3+],SIM-137456-EMO,Not Available,-14.894403
CC(C)c1ccc(cn1)C(=O)Nc2ccccc2c3[nH]nc(n3)C(C)C,SIM-137343-ZIN,Not Available,-14.892612
c1cc(nc2c1c(n[nH]2)NC(=O)c3c4c(ccn3)ccs4)O,T2K-444367,Not Available,-14.888119
CCC[NH2+]CCNC(=O)c1cc(n[nH]1)c2ccc(cc2)Cl,T2K-93527,Not Available,-14.887365
CCCN1[C@@H](c2c(n[nH]c2C1=O)c3ccccc3O)c4cccc(c4)Cl,EDB=112262,Not Available,-14.886002
c1cc(ccc1c2cc([nH]n2)C(=O)NCc3nc([nH]n3)N)F,T2K-212741,Not Available,-14.883729
c1ccc2c(c1)[nH]c(n2)CNC(=O)c3cc(n[nH]3)c4ccc(cc4)Cl,T2K-493135,Not Available,-14.874773
c1ccc(cc1)OCc2nc([nH]n2)CNC(=O)c3c(=O)c4ccccc4[nH]n3,SIM-250657-ZIN,Not Available,-14.873730
CCC[NH2+]CCNC(=O)c1cc(n[nH]1)c2ccc(cc2)C,T2K-93863,Not Available,-14.872118
Cc1[nH]nc(n1)c2cccc(c2)CNC(=O)N[C@H](C)COc3cccc(c3)F,SIM-320226-E15,Not Available,-14.872005
Cc1ccc(s1)c2n[nH]/c(=N/Cc3cc4c([nH]nc4nc3)C)/o2,T2K-458376,Not Available,-14.871487
c1cc(ccc1c2nc([nH]n2)SCC(=O)NNc3ccc(cc3)F)Br,DUD=91615,Not Available,-14.865732
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)c3ccc(nc3)C(F)F,SIM-137574-ENA,Not Available,-14.862198
Cc1[nH]nc(n1)CNC(=O)c2cc(n[nH]2)c3ccc(cc3)O,T2K-212480,Not Available,-14.861428
c1ccc(c(c1)c2c3c([nH]n2)C(=O)N([C@@H]3c4cccc(c4)Cl)CCO)O,EDB=127776,Not Available,-14.852475
Cc1cc(nc2c1c(n[nH]2)NCc3ccccn3)C,T2K-202973,Not Available,-14.851153
COC(=O)CNC(=O)c1c2ccccc2c(=O)[nH]n1,T2K-62289,Not Available,-14.848375
c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)c(=O)[nH]c(n2)N,SIM-5466-MOS,Not Available,-14.848105
CCc1ccc(c(c1)c2cc([nH]n2)C(=O)NCc3ccccc3)O,T2K-233560,Not Available,-14.843004
c1cn[nH]c1C[N@@H+]2CCCC[C@@H]2c3c[nH]nc3,T2K-501781,Not Available,-14.835954
CC[N@]1CC[N@H+]2[C@@H](C1)Cc3ccccc3[C@@H]2c4c[nH]c5c4cncn5,T2K-364238,Not Available,-14.833791
c1ccnc(c1)[C@@H](C2CC(C2)O)NC(=O)Cc3cc(=O)[nH][nH]c3=O,T2K-265015,Not Available,-14.833753
C=CCn1c(nnc1S[C@@H]2CCCC[C@H]2O)c3cnccn3,EDB=216978,Not Available,-14.829737
CN(CC[NH2+]CC(=O)NCC#C)C(=O)c1cc2c([nH]nn2)nc1,T2K-443867,Not Available,-14.822989
c1ccc(cc1)CCc2nc([nH]n2)c3cc(n[nH]3)c4ccccc4O,T2K-202968,Not Available,-14.818907
c1ccc2c(c1)c(n[nH]2)C(=O)N3CCC[C@H](C3)C(=O)N,T2K-218253,Not Available,-14.812558
c1ccc(cc1)c2csc3c2c(ncn3)SCc4[nH]c5cnc(nc5n4)N,SIM-259884-SAV,Not Available,-14.812309
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)c3nc(nc(n3)N(C)C)N,SIM-137674-E15,Not Available,-14.807163
Cn1cc(cn1)C[N@@H+]2CCCC[C@@H]2c3nc[nH]n3,SIM-482422-EMO,Not Available,-14.797619
Cc1c(oc(n1)C[N@H+]2CCC[C@H](C2)c3cc([nH]n3)C(=O)N)C,EDB=53729,Not Available,-14.796910
Cc1ccccc1CN(CCCO)c2c(n(c(=O)[nH]c2=O)Cc3ccccc3)N,EDB=208305,Not Available,-14.795509
Cc1cccc(c1)OCCCNC(=O)CSc2nc([nH]n2)c3ccccn3,SIM-473729-ENA,Not Available,-14.786770
c1ccc(cc1)CNC(=O)c2cccc(c2)NCc3[nH]cc([nH+]3)c4ccncc4,SIM-440736-BDB,Not Available,-14.781618
COc1ccc(cc1)c2n[nH]c(=S)n2CCC(=O)NCc3ccccc3C[NH+]4CCCCC4,DUD=86783,Not Available,-14.781168
CC[C@]1(c2c(c(=O)[nH]nc2N[C@@H]1CC#C)Cl)O,T2K-146215,Not Available,-14.780018
C[C@H]1Cc2c(ncnc2Nc3c4cccnc4[nH]n3)NC1,T2K-517536,Not Available,-14.779737
c1ccc(cc1)[C@H](CNC(=O)[C@@H]2CCC[N@@](C2)c3cnccn3)c4c[nH]c5c4cccc5,EDB=19296,Not Available,-14.777205
c1cc2c(c(c1)NC(=O)CNC(=O)c3cc4c(s3)cc[nH]4)c(nnc2O)O,T2K-470348,Not Available,-14.776407
Cc1cc2c(c[nH]c2nc1)c3cc(c4cccc(c4n3)CC(=O)[O-])c5ccc(cc5)Br,SIM-266184-SAV,Not Available,-14.775213
Cc1cc[nH]c1C(=O)Nc2c3cc(ncc3[nH]n2)Br,T2K-457764,Not Available,-14.771077
COc1ccccc1c2cc3c(c4cc(ccc4n3CCCO)O)c5c2C(=O)NC5=O,DB07006,Not Available,-14.769184
Cc1cc(c(cc1C)O)c2c3c([nH]n2)C(=O)N([C@@H]3c4ccccc4F)Cc5cccnc5,EDB=44311,Not Available,-14.768601
Cc1cccc2c1c3c(n2CC(=O)N)[C@@H]([NH2+]CC3)c4c[nH]nc4c5ccc6c(c5)OCCCO6,T2K-365439,Not Available,-14.763546
c1cc([nH]c1C(=O)NCc2[nH]nc(n2)[C@@H]3CCCO3)[N+](=O)[O-],T2K-487210,Not Available,-14.761652
CCOCCCN1[C@@H](c2c(n[nH]c2C1=O)c3ccccc3O)c4ccc(cc4)OC,EDB=38478,Not Available,-14.759541
C[C@H](Cc1ccccc1)c2c3c(ncnc3[nH]n2)N,T2K-203108,Not Available,-14.759455
c1ccc2c(c1)nc(s2)[C@@H]3CCCN(C3)C(=O)CSc4[nH]c(=O)ccn4,SIM-160143-PCH,Not Available,-14.756482
c1ccc2c(c1)c(n[nH]2)c3nc([nH]n3)N4CC[C@H](C4)[NH3+],T2K-443029,Not Available,-14.752570
c1cc2c(cc1Br)[nH]nc2CC(=O)N3C[C@@H](C[C@@H]3CO)O,SIM-456732-ZIN,Not Available,-14.751279
CCCOc1ccc(cc1)[C@@H]2c3c(n[nH]c3C(=O)N2CCO)c4ccccc4O,EDB=122688,Not Available,-14.751269
Cc1cnc2c(c1C)c(c-3nc[nH]nc23)N,T2K-160056,Not Available,-14.750177
C[C@H]1C[C@@H](O[C@H]1C(=O)NC[C@@H](C)CNC(=O)c2c[nH]c(=O)[nH]c2=O)C,SIM-291676-E15,Not Available,-14.749578
c1cc(c(cc1C(F)(F)F)C(=O)Nc2c3ccc(nc3[nH]n2)O)N,T2K-460172,Not Available,-14.743965
Cc1ccc(c2c1c-3n[nH]c(c(c3c2)O)O)O,SIM-293226-G17,Not Available,-14.741426
c1ccc(cc1)OCc2nc([nH]n2)CNC(=O)Cc3c4ccccc4[nH]n3,SIM-250669-ZIN,Not Available,-14.738342
c1cc(cnc1)C[N@@H+]2CCCC[C@@H]2c3nc[nH]n3,SIM-482330-ZIN,Not Available,-14.721869
CCOc1cc(c(cc1c2nc([nH]n2)O)O)Br,SIM-446004-G17,Not Available,-14.718697
Cc1nc([nH]n1)[C@@H]2CN(C[C@H]2C3CC3)C(=O)c4cc(n[nH]4)CC(C)C,SIM-132525-ENA,Not Available,-14.715630
c1ccc(cc1)c2cc3c(c[nH]c3nc2)c4cccc(c4)NC(=O)NC5CCCC5,SIM-206144-BDB,Not Available,-14.708108
c1ccc(cc1)c2nc([nH]n2)c3ccccc3NC(=O)C4CC4,EDB=18840,Not Available,-14.706713
Cc1cc(n[nH]1)[C@H]2CCCN(C2)C(=O)CCCOCc3ccccc3,EDB=118216,Not Available,-14.706210
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)c3ccc(cn3)C(=O)N,SIM-137354-ZIN,Not Available,-14.706148
c1ccnc(c1)CN(C2CC2)C(=O)c3cc4ccc(cc4[nH]3)c5c[nH]nc5,SIM-330967-SUR,Not Available,-14.705281
c1ccc2c(c1)c(c[nH]2)c3cc([nH]n3)C(=O)N/N=C/c4ccccn4,T2K-63781,Not Available,-14.704906
Cc1c(cncc1Br)C(=O)Nc2c3ccc(nc3[nH]n2)O,T2K-471312,Not Available,-14.703483
CC(C)OCCCN1[C@@H](c2c(n[nH]c2C1=O)c3ccccc3O)c4ccc(cc4)OC,EDB=49439,Not Available,-14.702504
CC(C)Cc1cc([nH]n1)C(=O)N2CCC[C@H](C2)CCC(=O)[O-],EDB=24082,Not Available,-14.701732
Cc1cc([nH]n1)C(=[NH2+])N[C@@H]([C@@H](C)C[NH3+])C(=O)[O-],SIM-432576-G17,Not Available,-14.698616
c1c(cc(cc1O)O)[C@@H]2[C@H](Cc3c(cc(cc3O2)O)O)O,T2K-518994,Not Available,-14.697866
Cc1[nH]nc(n1)c2cccc(c2)CNC(=O)NCc3cccc(c3)OC,SIM-320124-ENA,Not Available,-14.691582
CC1=C[C@@]2(c3cc(ccc3C[C@H]([NH2+]2)C(=O)[O-])C(=O)[O-])[C@@H](C(=O)O1)c4cc[nH]n4,T2K-363316,Not Available,-14.683778
c1ccc2c(c1)cc([nH]2)c3cn(c(=O)[nH]c3=O)[C@H]4C[C@@H]([C@H](O4)CO)O,CAS=13320,Not Available,-14.678231
CC(C)c1nccc(n1)N[C@H]2CC[C@H]3[C@@H]2CN(C3)C(=O)c4cc[nH]n4,SIM-733-ENA,Not Available,-14.677992
C[C@H](c1[nH]c2ccccc2n1)NC(=O)c3cc(n[nH]3)C(C)(C)C,T2K-235079,Not Available,-14.676861
C[C@H](c1[nH]c2ccccc2n1)NC(=O)c3cc(n[nH]3)C(C)(C)C,T2K-523520,Not Available,-14.676861
Cc1c2c3c(cccc(c3c1N)O)n[nH]c2O,T2K-160374,Not Available,-14.676772
C[C@]12c3c4cc([nH]c4[nH]c3[C@@H]([C@H]1[C@H]2O)O)O,T2K-171536,Not Available,-14.676428
c1ccc2c(c1)Nc3cc(=O)[nH]nc3N2,T2K-509152,Not Available,-14.676252
Cc1c(c(c2c3c(c[nH]n3)cnc2c1O)N)O,T2K-153286,Not Available,-14.673621
CCc1nc(no1)C[N@H+]2CCC[C@H](C2)c3cc([nH]n3)C(=O)N,SIM-180512-MOS,Not Available,-14.672414
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)c3ccc(nc3)Cl,SIM-137564-ENA,Not Available,-14.672171
C[NH+](C)CCNC(=O)NCc1[nH]nc(n1)c2ccccc2,SIM-14052-EMO,Not Available,-14.672125
Cc1cc(c(cc1C)O)c2c3c([nH]n2)C(=O)N([C@@H]3c4ccccc4F)CC=C,EDB=80063,Not Available,-14.671377
C[C@H](c1[nH]c2cc(ccc2n1)C(C)C)NC(=O)c3c4ccccc4n[nH]3,SIM-430270-SAV,Not Available,-14.668470
c1c(c(cc(c1F)F)F)c2cc([nH]n2)C(=O)NCCO,SIM-47898-BDB,Not Available,-14.665560
Cc1[nH]c2c3c([nH]c2n1)NC(=[NH2+])[C@]3([C@@H](C)O)O,T2K-145746,Not Available,-14.664762
Cc1cc(n(n1)c2cc(ccc2c3nc([nH]n3)CO)Cl)C,T2K-231400,Not Available,-14.664320
CC(C)(CNC(=O)CCc1[nH]c2c(=O)[nH]c(=O)n(c2n1)C)[NH+]3CCCCC3,SIM-294394-EMO,Not Available,-14.663519
c1csc(c1C(=O)N)NC(=O)c2nc([nH]n2)N,T2K-217723,Not Available,-14.658763
C[C@H]([C@H](Cc1cc([nH]n1)C(=O)N)NC(=[NH2+])N)O,SIM-23390-G17,Not Available,-14.653948
Cc1cc(c(n1Cc2ccco2)C)[C@H]3NC(=[NH+]c4n3c5ccccc5n4)N,EDB=189308,Not Available,-14.653198
c1ccc2c(c1)ccc(n2)c3nc([nH]n3)NC(=O)Cc4nc[nH]n4,T2K-450601,Not Available,-14.649660
c1ccc(c(c1)C(=O)c2cc3c([nH]nc3[O-])nc2)O,T2K-215452,Not Available,-14.648152
c1cc2c(cc1c3nc([nH]n3)SCCC(=O)N)CCC2,SIM-128868-MOS,Not Available,-14.647360
CCCCCN1[C@H](c2c(n[nH]c2C1=O)c3ccccc3O)c4cccc(c4)OCc5ccccc5,DUD=91406,Not Available,-14.643632
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)c3cnc(o3)C4CC4,SIM-137458-EMO,Not Available,-14.642580
CCCCn1c2c(cc(cn2)C(=O)Nc3ccccc3c4[nH]nc(n4)C(C)C)c(=O)[nH]c1=O,SIM-137675-E15,Not Available,-14.642492
CC[C@@H](CNC(=O)c1cc(n[nH]1)Br)NC(=O)c2cc(n[nH]2)Br,T2K-478120,Not Available,-14.641438
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)c3ccc(nc3)NC(C)C,SIM-137576-ENA,Not Available,-14.638680
CC1=N[C@@H]2[C@H](CO[C@@H]2O1)c3cc([nH]n3)C(=O)N,SIM-276032-G17,Not Available,-14.635654
c1ccc2c(c1)[nH]c(n2)c3c4cc(ccc4[nH]n3)Br,SIM-314827-BDB,Not Available,-14.632963
[H]/N=C(\C(=[NH2+])Nc1c(c([nH]n1)CC)C)/OC(=O)C,SIM-45212-G17,Not Available,-14.632251
c1c(cn[nH]c1=O)C(=O)NCc2[nH]cnn2,SIM-425154-E15,Not Available,-14.624475
c1ccc(cc1)COc2cccc(c2)[C@H]3NC(=[NH+]c4n3c5ccccc5n4)N,EDB=153634,Not Available,-14.622599
c1cc2c(c(c1)F)c(n[nH]2)NC(=O)c3c4c(n[nH]3)CCC4,T2K-203849,Not Available,-14.621281
C[C@@H](c1c2c(n[nH]1)-c3c(c[nH]n3)CCC2)O,T2K-155429,Not Available,-14.620302
Cc1cc(c(cc1C)O)c2c3c([nH]n2)C(=O)N([C@@H]3c4ccccc4)Cc5ccco5,EDB=97889,Not Available,-14.618427
Cc1ccc2cc([nH]c2c1)c3c4ccc(cc4[nH]n3)NC(=O)COC,SIM-300123-BDB,Not Available,-14.617522
c1cc2c([nH]nc2S(=O)(=O)[N@@]3CCC[C@H](CC3)O)nc1,SIM-208791-EMO,Not Available,-14.616560
c1ccc(cc1)c2nc([nH]n2)Cc3nc4cccnc4c(n3)O,T2K-442834,Not Available,-14.614506
c1cc(ccc1/C=C\[C@@H](c2ccc(c(c2)O)O)[C@@H](CO)O)O,CAS=30723,Not Available,-14.612288
C[C@H]1C[C@H]2C[N@@H+]1[C@@H]([C@H]2C)c3cc([nH]n3)C(=O)N,SIM-180788-G17,Not Available,-14.608902
C[C@@H]1C[C@H]2[C@H]([NH2+]1)c3c(c([nH]n3)C(=O)N)N2,T2K-188047,Not Available,-14.607645
Cc1c(sc2c1c(ncn2)SCC(=O)/[NH+]=C\3/NCCS3)C,DUD=51363,Not Available,-14.605238
CN(CC(=O)N)C(=O)Cc1c2ccccc2c(=O)[nH]n1,T2K-240359,Not Available,-14.603726
CCN(Cc1cccc(c1F)F)c2c(n(c(=O)[nH]c2=O)Cc3ccccc3)N,EDB=60210,Not Available,-14.603580
c1ccc(cc1)Oc2ccc(cc2)NC(=O)CSc3nnc(o3)c4c5ccccc5[nH]n4,EDB=112173,Not Available,-14.601084
CC(C)(c1[nH]c2cc(ccc2n1)C(=[NH2+])N)c3[nH]c4cc(c(cc4n3)F)F,SIM-348981-PCH,Not Available,-14.598078
[H]/N=c/1\ccsc2c3c1c(nc(=O)c3n[nH]n2)C,T2K-152188,Not Available,-14.595945
COc1cccc(c1)[C@@H]2c3c(n[nH]c3C(=O)N2Cc4cccnc4)c5ccccc5O,EDB=76642,Not Available,-14.588078
c1ccnc(c1)c2nc([nH]n2)/N=C(/c3cnccn3)\O,T2K-492256,Not Available,-14.587387
[H]/N=c/1\cc2c(n[nH]1)[C@H]([C@H]([C@]2(C)O)C#C)O,T2K-161151,Not Available,-14.587294
CC(C)(c1c(c(n[nH]1)CCNC(=O)N)C#N)O,SIM-303302-G17,Not Available,-14.583181
CC[NH+](CC)C[C@H](CSc1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)[nH]cnc2=O)O,CAS=25480,Not Available,-14.582702
CCOc1cccc(c1)[C@@H]2c3c(n[nH]c3C(=O)N2Cc4cccnc4)c5cc(cc(c5O)C)C,EDB=143086,Not Available,-14.582620
C[C@@H]1C=C2[C@H]([C@@]3([C@@H]4[C@@]25[C@H]1CN([C@H]54)C3=[NH2+])O)[NH3+],T2K-163746,Not Available,-14.578975
c1ccc2c(c1)c(n[nH]c2=O)CC(=O)NCCNC(=[NH2+])N,T2K-505864,Not Available,-14.578622
c1ccc(cc1)c2cc([nH]n2)C(=O)NCc3c4ccccc4c(=O)[nH]n3,T2K-229207,Not Available,-14.573435
Cc1nc([nH]n1)C(=O)NCc2c[nH]nc2,T2K-81002,Not Available,-14.568603
c1c(n[nH]c1C(=O)N)[C@@H]2CCC[N@@H+](C2)Cc3nc(no3)C4CC4,EDB=127725,Not Available,-14.567190
Cc1ccc(c(c1)c2c3c([nH]n2)C(=O)N([C@@H]3c4cccc(c4)OC)Cc5cccnc5)O,EDB=13631,Not Available,-14.567190
CC[C@H](CNc1cc([nH]n1)C(=[NH2+])N)[NH2+]C,T2K-189652,Not Available,-14.562990
COc1ccc(cc1)c2c3c(c4ccccc4[nH]3)n[nH]c2=O,SIM-318997-MOS,Not Available,-14.562119
Cc1ccc(cn1)C(=O)Nc2ccccc2c3[nH]nc(n3)C,SIM-137570-ENA,Not Available,-14.558800
CC(C)c1nc(on1)C[N@H+]2CCC[C@H](C2)c3cc([nH]n3)C(=O)N,EDB=125057,Not Available,-14.558798
c1ccc2c(c1)c(c[nH]2)c3cc([nH]n3)C(=O)N/N=C/c4ccc(cc4Cl)Cl,T2K-63040,Not Available,-14.557338
c1c(c(cc(c1F)F)F)c2cc([nH]n2)C(=O)NN,SIM-233006-BDB,Not Available,-14.551474
c1cc2c([nH]nc2NC(=O)c3cscn3)nc1,SIM-45126-EMO,Not Available,-14.548338
c1ccc(cc1)c2cc(=O)c3c(o2)cc(c(c3[O-])O)O[C@@H]4[C@H]([C@@H]([C@@H]([C@@H](O4)C(=O)[O-])O)O)O,Baicalin,Not Available,-14.545255
CCOc1ccc(cc1)[C@@H]2c3c(n[nH]c3C(=O)N2Cc4ccco4)c5ccccc5O,EDB=136270,Not Available,-14.544382
C[C@]1(c2c(ccc(c2N)O)C[C@H]([NH2+]1)C(=O)[O-])c3ccc(c(c3)C[NH+]4CCCCCC4)O,T2K-361378,Not Available,-14.544003
c1cc2c(cc1c3cc([nH]n3)C(=O)NCCCO)CCO2,T2K-234464,Not Available,-14.540817
c1ccc(cc1)COc2ccccc2c3cc([nH]n3)CO,T2K-244644,Not Available,-14.540323
Cc1cc(ncn1)CNC(=O)c2c[nH]c(=O)[nH]2,T2K-265543,Not Available,-14.538985
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)c3ccc(nc3)F,SIM-137262-MOS,Not Available,-14.530943
c1cc2c(c[nH]c2nc1)S(=O)(=O)[N@@]3CCC[C@@H](C3)C[NH3+],T2K-63009,Not Available,-14.530870
COC(=O)c1ccc([nH]1)C(=O)NCc2[nH]nc(n2)c3ccc(cc3)Br,T2K-475280,Not Available,-14.530729
c1cc2c(cc1Cl)cc(cn2)OC(=O)c3c(c(nc(n3)O)O)N,T2K-450907,Not Available,-14.529727
CCc1c(c(n[nH]1)N/C(=[NH+]\[C@H]2C[C@@H]2C)/N)C,SIM-45225-G17,Not Available,-14.528358
CCc1nnc(s1)NC(=O)c2cc(n[nH]2)c3cccc(c3O)C,T2K-235156,Not Available,-14.528168
c1ccc2c(c1)c(n[nH]2)CC(=O)N3C[C@@H](C[C@@H]3CO)CO,SIM-456821-EMO,Not Available,-14.527756
C[C@H]1C[C@@H]([NH2+]C[C@H]1c2nc([nH]n2)C(=O)N)CO,SIM-364183-G17,Not Available,-14.527691
C[C@@H](CNC(=O)c1cc(n[nH]1)Br)NC(=O)c2cnn[nH]2,T2K-456593,Not Available,-14.525222
CC(=O)NCC(=O)Nc1ccccc1c2[nH]nc(n2)c3ccccc3,T2K-501342,Not Available,-14.523791
c1ccc(cc1)c2nc([nH]n2)c3ccccc3NC(=O)C4CCC4,EDB=145590,Not Available,-14.518797
c1cc(cc(c1)[C@H]2c3c(cccc3/C=C(/[NH3+])\N)CC[NH2+]2)c4ccc(c(c4)C(=O)[O-])Cl,T2K-373526,Not Available,-14.511725
CCC(=O)Nc1cccc(c1)C(=O)Nc2ccccc2c3[nH]nc(n3)C,EDB=18627,Not Available,-14.511481
c1ccnc(c1)c2[nH]nc(n2)c3cc(ccc3O)Cl,SIM-475316-PCH,Not Available,-14.511335
c1c(cnc2c1nc([nH]2)O)C(=O)NC[C@H](CO)[NH2+]CC3CCCCC3,T2K-472821,Not Available,-14.510453
CC(C)c1nc([nH]n1)c2ccccc2NC(=O)c3cnc(nc3)C(F)(F)F,SIM-137353-ZIN,Not Available,-14.508864
c1ccc(c(c1)C2=[NH+]CCN2)NC(=O)c3ccc(cc3)C(=O)Nc4ccccc4C5=[NH+]CCN5,SIM-137316-BDB,Not Available,-14.506698
c1cn[nH]c1C(=O)N[C@@H](C[NH3+])C2CCCC2,T2K-92237,Not Available,-14.506230
CCc1c(c(n[nH]1)[O-])CC(=O)c2cc([nH]n2)[O-],T2K-180107,Not Available,-14.505205
c1cc2c([nH]c(n2)[C@@H]3CCCC[N@@H+]3Cc4ccncc4)nc1,SIM-482294-SAV,Not Available,-14.504892
CC(C)(C)CCC(C[NH3+])(C[NH3+])c1[nH]c(=O)[nH]n1,SIM-105248-G17,Not Available,-14.504246
Cc1cc(c(n1C2CCCCC2)C)[C@H]3NC(=[NH+]c4n3c5ccccc5n4)N,EDB=256056,Not Available,-14.504004
CCc1cnc(o1)C[N@H+]2CCC[C@H](C2)c3cc([nH]n3)C(=O)N,EDB=122626,Not Available,-14.502599
Cc1cc(c(c(c1)O)c2c3c([nH]n2)C(=O)N([C@@H]3c4cccc(c4)O)CCO)C,EDB=94623,Not Available,-14.502205
C[C@@H]1C[C@@H](C[C@H]([C@@H]1[NH3+])C(=O)N)c2nc([nH]n2)O,SIM-467424-G17,Not Available,-14.499470
Cc1c2c(c(cc([nH+]2)c3ccc[nH]c3=O)NCc4cc[nH]n4)n(n1)C(C)C,SIM-444938-BDB,Not Available,-14.499233
c1ccc2c(c1)c(c[nH]2)c3cc([nH]n3)C(=O)NN,T2K-491379,Not Available,-14.498959
CCCCCCOc1ccc(cc1)[C@@H]2c3c(n[nH]c3C(=O)N2CCO)c4ccccc4O,DUD=33228,Not Available,-14.497763
c1cc2ccc3ccc(nc3c2nc1)CC(Cc4ccc5ccc6cccnc6c5n4)[NH3+],SIM-248678-PCH,Not Available,-14.497625
c1cc(ccc1c2nc([nH]n2)CNC(=O)c3ccc([nH]3)C#N)Br,T2K-475701,Not Available,-14.496767
c1cc2c([nH]c(n2)CNC(=O)[C@@H]3CO[C@@H]4[C@H]3COC4)nc1,SIM-190971-E15,Not Available,-14.496624
Cc1cc(c(c(c1)O)c2c3c([nH]n2)C(=O)N([C@@H]3c4cccc(c4)O)C[C@@H]5CCCO5)C,DUD=16321,Not Available,-14.495779
c1cc(cc(c1)Br)[C@H](CO)NC(=O)c2c3c(n[nH]2)CCCC3,SIM-431420-E15,Not Available,-14.494175
CCCc1c([nH]nc1c2cc(c[nH]2)O)CO,T2K-188506,Not Available,-14.493696
Cc1c2c(n[nH]1)oc(n2)C[NH2+]Cc3c[nH]nn3,SIM-230720-G17,Not Available,-14.487303
c1cc(c(cc1N)c2nc([nH]n2)c3cnccn3)O,T2K-210525,Not Available,-14.487221
c1cc2ccc(nc2c(c1)F)c3c4cccnc4[nH]n3,T2K-363531,Not Available,-14.487093
c1ccc(c(c1)CNC(=O)C[C@H](c2cccs2)n3cccc3)C[N@H+]4CCC[C@H]4CO,EDB=180840,Not Available,-14.485332
[H]/N=c\1/c(n[nH]c(n1)O)OCC[C@H](C)O,T2K-148068,Not Available,-14.483568
Cc1cc(c(c(c1)c2c3c([nH]n2)C(=O)N([C@@H]3c4ccc(c(c4)OC)O)Cc5cccnc5)O)C,EDB=105542,Not Available,-14.482660
CC(C)[C@H]([C@@H](c1[nH]c2cc(ccc2n1)C(C)(C)C)[NH3+])O,SIM-47076-SAV,Not Available,-14.482256
C[N@H+]1CCc2cc(c(c-3c2[C@@H]1Cc4c3cc(c(c4)O)O)O)O,T2K-533605,Not Available,-14.481686
CC(C)[NH2+]CCNC(=O)c1c2ccccc2n[nH]1,SIM-241524-EMO,Not Available,-14.480230
CCn1cc(cn1)c2c3c([nH]n2)CCN(C3)C(=O)N[C@@H]4C[N@H+](C[C@H]4c5ccccc5C)C,SIM-426052-BDB,Not Available,-14.476426
c1ccc(cc1)c2c(c([nH]n2)C(=O)Nc3cccc4c3[nH]nc4)Br,T2K-504694,Not Available,-14.474144
C[C@H](c1nc([nH]n1)CNC(=O)c2cc3c4ccccc4ccc3[nH]2)O,SIM-28541-E15,Not Available,-14.474110
CCONC(=O)CNC(=O)c1c(c[nH]n1)Br,T2K-475413,Not Available,-14.473648
c1ccc(cc1)Cn2ccnc2NC(=O)c3ccc(=O)[nH]n3,EDB=62091,Not Available,-14.470196
CCOC(=O)c1c(n(c2c1c(c(c(c2)Br)O)CNC(=[NH2+])N)C)CSCc3ccccc3,CAS=6302,Not Available,-14.469011
c1cc(ccc1c2nc([nH]n2)CNC(=O)c3nnc(o3)C4CC4)F,SIM-373957-E15,Not Available,-14.468878
c1cc(sc1)CCCC(=O)N2CCC[C@@H](C2)c3cc([nH]n3)C(=O)N,SIM-476872-ZIN,Not Available,-14.468395
c1cc(sc1)CCCC(=O)N2CCC[C@@H](C2)c3cc([nH]n3)C(=O)N,SIM-476783-MOS,Not Available,-14.468395
c1ccc(cc1)c2cc3c(c4cc(ccc4[nH]3)O)c5c2C(=O)NC5=O,DB04608,Not Available,-14.468277
C[C@@H]1CN(CC[C@@H]1[NH3+])C(=O)c2c([nH]nn2)CO,SIM-280226-G17,Not Available,-14.466625
CCCCc1c(n[nH]c1C(=O)NN)c2ccccc2,T2K-492101,Not Available,-14.462168
CCOc1c(c-2c(c([nH]nc2n1)O)O)O,T2K-161106,Not Available,-14.461660
c1cc(ccc1c2c(c[nH]n2)C[NH2+]C[C@H](C[NH+]3CCOCC3)O)Cl,EDB=75884,Not Available,-14.460940
C[C@@H](C(=O)NC(=O)N)OC(=O)Cc1c2ccccc2c(=O)[nH]n1,T2K-62922,Not Available,-14.460430
c1ccc2c(c1)c(n[nH]2)c3nnc(o3)SCC(=O)Nc4ccc(cc4)S(=O)(=O)N5CCCC5,EDB=67298,Not Available,-14.457771
C[N@](Cc1cc(nc2c1cccc2)O)S(=O)(=O)c3[nH]ncn3,T2K-244282,Not Available,-14.455255
c1ccc2c(c1)c(n[nH]2)CC(=O)N3C[C@@H](C[C@@H]3CO)O,SIM-456723-ZIN,Not Available,-14.454978
Cc1ccccc1C[N@H+]2CCC[N@](CC2)c3c4cn[nH]c4ncn3,SIM-156456-ENA,Not Available,-14.453102
