SMILES,TITLE,receptor,Chemgauss4
c1cc(ccc1C[C@@H](C(=O)N2CCC(CC2)O)NC(=O)c3cc4cc(ccc4[nH]3)Cl)Cl,SIM-370255-BDB,Not Available,-12.921005
CCOc1ccc(cc1)/C=C(/c2ccccc2)\c3[nH]c4cc(cc(c4n3)Cl)C#N,SIM-485246-SAV,Not Available,-12.920847
C[NH+](C)[C@H](CNC(=O)c1ccccc1NS(=O)(=O)c2ccc3c(c2)[nH]c(=O)[nH]3)c4cccc(c4)F,EDB=209689,Not Available,-12.919943
Cc1ccc(c(c1)C)CCNC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)CCC4CCCC4,DUD=50525,Not Available,-12.919513
c1cc(cnc1)C[N@H+]2CCc3c(ccs3)[C@@H]2c4ccc([nH]4)C(F)(F)F,T2K-376647,Not Available,-12.917713
c1c([nH]cc1Cl)C(=O)NC[C@H]2C[C@H](C2)NC(=O)CNC(=O)N,T2K-474779,Not Available,-12.914616
Cc1ccc(c2c1cc([nH]2)C(=O)NC[C@@H]3C[N@H+](C[C@H]3C)C(C)C)F,T2K-469598,Not Available,-12.913129
c1c(c(=O)[nH]c(=O)[nH]1)CC(=O)N[C@H]2CC[C@H]3[C@@H]2CCC3,T2K-217621,Not Available,-12.911184
c1ccc2c(c1)cc([nH]2)SCc3ccc(cc3)N,T2K-79508,Not Available,-12.910062
Cc1ccc(s1)C[N@H+](CCCn2ccnc2)Cc3c(nc[nH]3)C,DUD=82628,Not Available,-12.909888
C[C@]12Cc3c4cc(ccc4[nH]c3[C@@H](N1C(=O)N(C2=O)CCC[NH+]5CCCCC5)c6cccc(c6)O)Cl,T2K-402012,Not Available,-12.907705
Cc1cccc2c1[nH]c(c2C)C[N@H+]3CC[C@H]([C@@H](C3)O)[NH+]4CCOCC4,DUD=29707,Not Available,-12.905422
Cc1ccc(cc1C)[C@](C)(CO)NC(=O)c2cc3cc(ccc3[nH]2)Cl,SIM-407-E15,Not Available,-12.902782
Cc1c(c[nH]n1)C[NH2+]Cc2ccccc2C[N@H+]3CCC[C@H](C3)C,EDB=160837,Not Available,-12.901490
COc1cccc(c1)c2c(c[nH]n2)C[NH2+]C[C@@H]3CCCOC3,T2K-59404,Not Available,-12.898581
c1csc2c1[nH]c(c2)C(=O)NCC3(CCC3)CCO,T2K-81146,Not Available,-12.896170
c1cc2cc([nH]c2c(c1)N)C(=O)NCc3cnc[nH]3,T2K-256742,Not Available,-12.895454
CCc1c(c(n[nH]1)NC(=O)c2cc3cccc(c3[nH]2)F)C,T2K-284025,Not Available,-12.894306
c1cc2c(cc1F)cc([nH]2)C(=O)NC[C@H]3CCC[C@H]3O,SIM-79958-PCH,Not Available,-12.893336
CC(C)CC(=O)N[C@H]1CCC[C@@H]1CNC(=O)c2cc3cc(ccc3[nH]2)F,SIM-80153-E15,Not Available,-12.893232
C[NH+](C)CCNC(=O)c1cc(n[nH]1)n2c(ccc2c3ccccc3)c4ccccc4,SIM-432760-SAV,Not Available,-12.891035
c1ccc2c(c1)[nH]c(n2)c3cccc(c3)NC(=O)C4(CCCC4)[NH3+],T2K-281509,Not Available,-12.889713
c1ccc2c(c1)c3c([nH]2)[C@H]([N@@H+](CC3)Cc4cccnc4)c5ccc([nH]5)C(F)(F)F,T2K-376749,Not Available,-12.888271
CC#CC[NH2+][C@@H]1CC[C@@H](C1)CNC(=O)c2cc3ccsc3[nH]2,T2K-472598,Not Available,-12.883086
CCOc1ccc(cc1)/C=C(/c2ccccc2)\c3[nH]c4cc(cc(c4n3)Br)C#N,SIM-485247-SAV,Not Available,-12.881229
c1cc2c(cc1F)cc([nH]2)C(=O)NCC3CC=CC3,SIM-79843-ZIN,Not Available,-12.880068
Cc1c(c[nH]n1)CCCn2c(nnc2[N@@]3CCC(=C(C3)Br)C)c4ccc[nH]4,T2K-477845,Not Available,-12.879539
c1ccc2c(c1)C[C@@H](O2)CNC(=O)c3cc(c[nH]3)C#N,SIM-439316-ENA,Not Available,-12.878633
Cc1c2cccc(c2[nH]c1C(=O)NCc3cc([nH]n3)C4CC4)Cl,T2K-523584,Not Available,-12.876450
Cc1ccc2cc([nH]c2c1)C(=O)N[C@H](CC3CC3)C(=O)[O-],T2K-257855,Not Available,-12.875061
c1cc2c(cc1F)cc([nH]2)C(=O)NCCCCCCC(=O)NO,SIM-79795-BDB,Not Available,-12.874235
CC(=O)c1cc([nH]c1)C(=O)NCCc2c[nH]c3c2cc(cc3)F,SIM-22763-ZIN,Not Available,-12.873228
c1cc2c(cc1F)cc([nH]2)C(=O)NC[C@H]3CCN3C(=O)[C@@H]4CCC(=O)C4,SIM-80155-E15,Not Available,-12.870984
c1ccc2c(c1)c(c[nH]2)[C@H]3c4c(c5ccccc5[nH]4)CCN3C(=O)c6cccnc6,SIM-267855-SAV,Not Available,-12.870211
c1ccc2c(c1)cc([nH]2)C(=O)NC[C@H]3CCC[N@@H+](C3)C4CSCCSC4,SIM-359888-EMO,Not Available,-12.867223
C[C@@H]1C[C@@H](C[N@@H+]1Cc2ccccc2)CCNC(=O)[C@H](C)NC(=O)c3c4ccccc4n[nH]3,SIM-421377-E15,Not Available,-12.866890
c1cc2c(cc1F)c(c([nH]2)C(=O)n3c4cc(n3)-c5cc(ccc5O4)Br)N,T2K-390863,Not Available,-12.866394
COc1ccc(c2c1cc([nH]2)C(=O)NC3(CCC3)C(=O)[O-])F,T2K-55445,Not Available,-12.861223
C[C@@H]([C@@H]1C[C@H]2CC[C@@H]1C2)NC(=O)CCCC[C@H]3[C@@H]4[C@H](CS3)NC(=O)N4,EDB=163061,Not Available,-12.858485
Cc1ccc2c(c1)cc([nH]2)C(=O)Nc3nc(cs3)c4cc([nH]c4)C(=O)N,SIM-138702-EMO,Not Available,-12.855385
c1ccc(cc1)[C@@H]2C[N@@H+](C[C@H]2CN(C3CCCCC3)C(=O)c4ccccc4)Cc5ccc[nH]5,T2K-54991,Not Available,-12.855171
c1cc2c(cc1C(=[NH2+])N)nc([nH]2)Cc3[nH]c4cnccc4n3,SIM-304092-SUR,Not Available,-12.850403
CC[C@@H]1C[C@H]1NC(=O)c2cc3cc(ccc3[nH]2)N,T2K-257894,Not Available,-12.849900
CCC(=O)NC[C@H]1CC[C@@H](CC1)CNC(=O)c2[nH]c3c(c2)cc(cc3)F,SIM-80068-ENA,Not Available,-12.844101
c1ccc(cc1)CCNC(=O)NCc2cccc(c2)c3cccc(c3O)c4cc5cnccc5[nH]4,SIM-491929-BDB,Not Available,-12.838353
c1ccc2c(c1)c(c[nH]2)CCNC(=O)c3cc(c([nH]3)Br)Br,SIM-22902-SUR,Not Available,-12.837592
CCCCCNC(=O)c1cc2cc(ccc2[nH]1)N,T2K-78580,Not Available,-12.837029
C[C@H](Cc1ccccn1)[NH2+]Cc2ccc3c(c2)[nH]c(=O)[nH]3,T2K-78999,Not Available,-12.836680
c1cc(cc(c1)O)CNC(=O)c2cc3cc(ccc3[nH]2)O,SIM-342958-BDB,Not Available,-12.836126
c1cc2c(cc1O)cc([nH]2)C(=O)c3cc4cc(ccc4[nH]3)F,SIM-79801-BDB,Not Available,-12.835407
CC(=O)c1cc([nH]c1)C(=O)Nn2c(ccc2c3ccccc3)c4ccccc4,SIM-66379-SAV,Not Available,-12.833735
Cc1c(sc2c1c(=O)[nH]c(n2)c3cccc(c3)NC(=O)C[N@@H+]4CCC[C@@H](C4)C(=O)N)C,SIM-112695-EMO,Not Available,-12.830256
Cc1c(sc2c1c(=O)[nH]c(n2)c3cccc(c3)NC(=O)C[N@@H+]4CCC[C@@H](C4)C(=O)N)C,SIM-112717-PCH,Not Available,-12.830256
Cc1ccc(cc1Cl)NC(=O)c2ccccc2c3[nH]c4c(n3)ccc5c4CCCC5,SIM-434448-SAV,Not Available,-12.830194
C[C@@H](c1ccccc1)NC(=O)c2cc3cc(ccc3[nH]2)F,T2K-210034,Not Available,-12.829390
c1ccc(cc1)c2ccc(n2c3nc([nH]n3)Cc4cccc(c4)F)c5ccccc5,SIM-445370-SAV,Not Available,-12.828540
Cc1ccc2c(c1)[C@H]([NH2+][C@H](C2)c3ccccn3)c4ccc(o4)c5ccn[nH]5,T2K-355501,Not Available,-12.825904
Cc1nnc(o1)N2C[C@H](C[C@H]2C[NH2+]Cc3ccc(cc3)C(=O)N)F,EDB=287453,Not Available,-12.824446
CC[N@H+]1C[C@H]([C@@H](C1)CNC(=O)c2cc3c(ccc(c3[nH]2)F)C)C,T2K-470014,Not Available,-12.821507
c1csc2c1[nH]c(c2)C(=O)NC[C@H]3CCCC[C@H](C3)O,SIM-80476-ENA,Not Available,-12.821047
CC[C@@H]1C(=O)N(CC[N@@H+]1Cc2ccccc2c3[nH]c(=O)c4c(n3)CCCCC4)C,DUD=61178,Not Available,-12.819107
CC1(CCC[C@@H](C1)[C@](C)(CNC(=O)c2cc3c([nH]2)cccc3F)O)C,SIM-253080-E15,Not Available,-12.818295
C[NH+](C)CCCNC(=O)c1cc(c[nH]1)c2c(c3cccc(c3[nH]2)OC)c4ccccc4,SIM-486930-SAV,Not Available,-12.818027
c1ccc2c(c1)c3c([nH]2)[C@@H](N(CC3)C(=O)c4cccnc4)c5ccc6c(c5F)cc[nH]6,T2K-389703,Not Available,-12.816908
CC(=C)CC[NH2+][C@H]1C[C@@H](C1)CNC(=O)c2[nH]c3c(c2)cc(cc3)F,T2K-473317,Not Available,-12.816245
c1cc(cc(c1)Br)[C@H](C(=O)N)NC(=O)c2cc3cc(ccc3[nH]2)Br,SIM-438258-ZIN,Not Available,-12.814944
Cc1ccc2c(c1)cc([nH]2)C(=O)NC[C@H]3CCCCN3C(=O)C4(CC4)O,SIM-342906-E15,Not Available,-12.811294
c1ccc2c(c1)c3c([nH]2)[C@H]([N@@H+](CC3)Cc4cccnc4)c5[nH]c(cn5)C(F)(F)F,T2K-377586,Not Available,-12.810007
C[C@H]1CC[C@H](O1)C(=O)N[C@H](C)CNC(=O)c2cc3cc(ccc3[nH]2)F,SIM-80167-E15,Not Available,-12.807918
CC[NH+](CC)Cc1ccccc1C[NH2+]Cc2c[nH]nc2c3cccs3,EDB=78568,Not Available,-12.804402
c1cc2c(cc1Cc3ccc4c(c3)[nH]c(n4)C[NH3+])nc([nH]2)C[NH3+],T2K-491060,Not Available,-12.803726
c1ccc2c(c1)cc([nH]2)Cc3[nH]c4cc(ccc4n3)C(=[NH2+])N,SIM-303930-SAV,Not Available,-12.796698
C[C@@H](c1ccc2c(c1)[nH]c(=O)[nH]2)NC(=O)c3c4ccsc4ncn3,SIM-150165-ENA,Not Available,-12.795792
Cn1c2ccccc2nc1C[C@H](c3ccccc3)NC(=O)c4ccccc4C(F)(F)F,EDB=14755,Not Available,-12.795060
c1ccc(c(c1)CCNC(=O)c2cc3cc(ccc3[nH]2)F)F,SIM-81629-EMO,Not Available,-12.793131
C[C@]12Cc3c4cc(ccc4[nH]c3[C@@H](N1C(=O)N(C2=O)CCC[NH+]5CCCCC5)c6cccc(c6)O)Br,T2K-401841,Not Available,-12.791962
C[C@H](c1c[nH]nc1)NC(=O)c2cc3cc(ccc3[nH]2)N,T2K-257352,Not Available,-12.790785
CC[C@@]1(c2ccccc2CC[N@@H+]1Cc3[nH]ccn3)[C@@H]4C[N@@H+](CCO4)Cc5ccccc5,SIM-463422-SAV,Not Available,-12.789751
CC(=O)c1cc([nH]c1)C(=O)NCCc2c[nH]c3c2cc(cc3)O,SIM-22981-ENA,Not Available,-12.788148
Cc1nc([nH]n1)c2cccc(c2)CNC(=O)c3cc4cc(ccc4[nH]3)F,T2K-208897,Not Available,-12.786684
c1ccc(cc1)C[N@H+]2CCO[C@@H](C2)CNC(=O)c3cc4cc(ccc4[nH]3)F,EDB=169893,Not Available,-12.785715
c1cc2cccnc2c(c1)OCCNC(=O)c3cc4cc(=O)[nH]cc4[nH]3,T2K-230016,Not Available,-12.783884
c1c(c[nH]c1C(=O)NCCc2c[nH]cn2)Br,SIM-81232-SUR,Not Available,-12.783803
c1cc2c(cc1O)[nH]c(n2)[C@@H]3Cc4cc(ccc4N3)F,T2K-383553,Not Available,-12.783566
Cc1ccc2c(c1)cc([nH]2)C(=O)Nc3ccccc3C(=O)N[C@H](Cc4ccccc4)C(=O)[O-],SIM-488587-BDB,Not Available,-12.782219
CC(C)CC(=O)N1[C@H](Cc2c3ccccc3[nH]c2[C@H]1c4ccc([nH]4)Br)C(=O)[O-],T2K-389302,Not Available,-12.780901
c1cc(c2c(c1)c(c([nH]2)c3ccc4c(c3)cc[nH]4)O)C#N,T2K-361701,Not Available,-12.779859
C[C@H](C1CCN(CC1)C(=O)[C@H](C)[NH3+])NC(=O)c2cc3cc(ccc3[nH]2)Cl,SIM-54-BDB,Not Available,-12.779819
C[C@@H]1C[N@@H+](C[C@H]1CCNC(=O)c2ccc([nH]2)C#N)CCCC(C)C,T2K-486486,Not Available,-12.779228
CCOC(=O)c1c(c2ccccc2o1)CNC(=O)c3cc4cc(sc4[nH]3)Br,T2K-470091,Not Available,-12.778973
c1ccc(cc1)c2ccc(n2NC(=O)c3cc(c[nH]3)Br)c4ccccc4,SIM-81080-SAV,Not Available,-12.775427
Cc1ccc(n1C)CNc2c3ccccc3nc(n2)c4cccnc4,SIM-317317-MOS,Not Available,-12.775162
Cc1ccc2c(c1)c3c([nH]2)[C@@H](N(CC3)C(=O)CC[NH3+])c4ccccc4,SIM-7618-BDB,Not Available,-12.775010
Cc1c(sc2c1c(=O)[nH]c(n2)c3cccc(c3)NC(=O)C[N@@H+](C)Cc4ccc(s4)Cl)C,SIM-112603-ZIN,Not Available,-12.774305
C[C@H](c1ccc2c(c1)[nH]c(=O)[nH]2)[NH2+]Cc3ccccc3Br,EDB=201755,Not Available,-12.770486
c1ccc(cc1)NC(=O)NCCC2=CCC[N@H+](C2)Cc3cnc[nH]3,SIM-64222-MOS,Not Available,-12.769247
C[C@H](c1ccc(cc1F)F)[N@@H+]2CCC[C@H](C2)c3cc([nH]n3)C(=O)N,SIM-253523-MOS,Not Available,-12.766544
c1ccc2c(c1)[nH]c(n2)Cc3[nH]c4ccc(cc4n3)C(=[NH2+])N,DB01767,Not Available,-12.765412
c1cc2c(cc[nH]2)cc1c3c(c4c(ccc(c4[nH]3)Cl)F)O,T2K-378606,Not Available,-12.765148
C[NH+]1CCC(CC1)CNC(=O)c2cc3ccccc3[nH]2,SIM-3163-SUR,Not Available,-12.764156
c1cc2c(cc1F)cc([nH]2)C(=O)NCC3[C@@H]4CC5C[C@H]3C[NH+](C4)C5,SIM-79983-SUR,Not Available,-12.763899
c1ccc2c(c1)c3c([nH]2)[C@@H](N([C@@H](C3)C(=O)[O-])C(=O)C4CC4)c5cc6cn[nH]c6cc5F,T2K-389089,Not Available,-12.763870
C[C@@H](CNC(=O)c1cc2cc(ccc2[nH]1)N)COC,T2K-209848,Not Available,-12.763826
C[N@H+]1CC[C@H](C1)CNC(=O)c2cc3ccccc3[nH]2,SIM-359879-EMO,Not Available,-12.763428
c1cc2c(cc1N)cc([nH]2)C(=O)NCCCCO,T2K-280767,Not Available,-12.761416
c1cc2c(cc1F)cc([nH]2)C(=O)NCc3cc(cc(c3)O)O,SIM-79989-SUR,Not Available,-12.759861
Cc1nc(cs1)CNC(=O)c2cc3cc(ccc3[nH]2)N,SIM-74925-PCH,Not Available,-12.759799
CC[C@@H](C)[C@H](C(=O)Nc1cccc(c1)c2[nH]c3ccccc3n2)[NH3+],T2K-281531,Not Available,-12.759380
Cc1ccc(c(c1)C(=O)c2cc(n(c2)Cc3ccccc3)c4[nH]c(=O)c5c(n4)ccs5)O,EDB=237083,Not Available,-12.758980
c1cc2c(c(c1)C(F)(F)F)[C@@H]([NH2+][C@@H]3[C@@H]2CCC3)c4ccc([nH]4)Cc5ccc[nH]5,T2K-350194,Not Available,-12.758445
c1cc2c(cc1N)cc([nH]2)C(=O)NC[C@H]3COCCO3,DUD=20780,Not Available,-12.757477
C[C@@H]([C@@H]1CCC[N@H+](C1)C2CCC2)Nc3c4ccccc4nc(n3)c5cccnc5,SIM-334925-E15,Not Available,-12.751656
CC(=O)c1cc([nH]c1)C(=O)NCCc2c[nH]c3c2cc(cc3)Cl,SIM-22762-ZIN,Not Available,-12.751342
COc1cncc2c1nc([nH]2)CNC(=O)c3cc4ccccc4[nH]3,SIM-28210-SAV,Not Available,-12.749612
c1ccc(cc1)CC[C@@H]2CCCCN2C(=O)Cc3ccn[nH]3,EDB=214279,Not Available,-12.748970
c1ccc2c(c1)ccc(n2)c3c(c4cc(ccc4[nH]3)F)CCCC(=O)N5CCCC5,T2K-522061,Not Available,-12.745557
C[C@@H](c1ccccn1)NC(=O)c2cc3ccccc3[nH]2,T2K-208975,Not Available,-12.744602
C[C@@H](c1ccccn1)NC(=O)c2cc3ccccc3[nH]2,T2K-494063,Not Available,-12.744602
c1ccc(cc1)CC[C@@H]2CN(CCO2)C(=O)c3ccc4c(c3)nn[nH]4,SIM-285832-MOS,Not Available,-12.742484
C#CCNC(=O)CCNC(=O)NCCCN1CC[NH+](CC1)Cc2ccccc2,DUD=90695,Not Available,-12.742441
Cc1c(c(=O)[nH]c(=O)[nH]1)CC(=O)N[C@H]2CC[C@H]3[C@@H]2CCC3,T2K-217083,Not Available,-12.742208
c1cc2c(cc1N)cc([nH]2)C(=O)NCCc3ccc(s3)Br,T2K-258037,Not Available,-12.739459
C[NH+](C)CCNC(=O)c1cc(n[nH]1)n2c(ccc2c3cccs3)c4cccs4,SIM-132709-SAV,Not Available,-12.738089
C[C@@H]1CCCN([C@H]1CNC(=O)c2cc3ccccc3[nH]2)C(=O)CSC,SIM-360105-E15,Not Available,-12.732417
c1ccc(cc1)c2c(n3ccccc3n2)[C@H]4c5c(c6cc(ccc6[nH]5)N)CC[NH2+]4,T2K-371358,Not Available,-12.728954
c1c(cc2c(c1)[nH]c(c2)C(=O)NC[C@H]3CC[C@@H](CC3)CO)F,SIM-80055-ENA,Not Available,-12.727511
Cc1cncc2c1nc([nH]2)c3ccccc3C(=O)Nc4cccc(c4)C(=O)C,SIM-420625-SAV,Not Available,-12.726486
CC(C)C[N@H+]1CCO[C@@H](C1)CNC(=O)c2cc3cc(ccc3[nH]2)F,EDB=208279,Not Available,-12.726212
CS[C@@H]1CC[C@@H](C1)NC(=O)c2cc3cc(ccc3[nH]2)N,T2K-256798,Not Available,-12.726194
CC[C@@H](C)CC(=O)N1C[C@@H](C2(C1)CC[NH2+]CC2)C(=O)NCCc3c[nH]c4c3cc(cc4)OC,DUD=39262,Not Available,-12.723658
Cc1c(c([nH]c1C(=O)C)C)C(=O)N2CCc3c4ccccc4[nH]c3[C@@H]2c5ccccn5,DUD=20649,Not Available,-12.721559
c1cc(cc(c1)c2cccc(c2O)c3cc4cnccc4[nH]3)CNC(=O)Nc5cccs5,SIM-491942-BDB,Not Available,-12.721220
CCOC(=O)c1cnn(c1NC(=O)C[NH+]2CCCCC2)c3ccccc3,EDB=236031,Not Available,-12.716896
c1cc(ccc1CNC(=O)c2cc(c[nH]2)F)CNC(=O)c3cc(c[nH]3)F,SIM-75643-ZIN,Not Available,-12.716433
CC(C)[N@H+]1CCC[C@@H](C1)CNC(=O)c2cc3ccccc3[nH]2,SIM-359776-ZIN,Not Available,-12.712987
CC(C)[N@H+]1CCC[C@@H](C1)CNC(=O)c2cc3ccccc3[nH]2,EDB=163942,Not Available,-12.712987
CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(ccc3[nH]2)Br,SIM-74769-BDB,Not Available,-12.712452
c1ccc(c(c1)c2[nH]c3ccc(cc3n2)N)c4[nH]c5ccc(cc5n4)N,SIM-114610-MOS,Not Available,-12.712114
COc1cc2c(cc1OC)[C@@H]([N@H+](CC2)Cc3ccccn3)c4cc5c([nH]4)cccc5F,T2K-392045,Not Available,-12.711454
C[C@]12Cc3c4cc(ccc4[nH]c3[C@@H](N1C(=O)N(C2=O)CCBr)c5cccc(c5)O)Cl,T2K-401088,Not Available,-12.710316
Cc1cc(c2c(c1)c(c([nH]2)C(=O)NCc3nc(no3)c4ccccc4)C)C,T2K-498092,Not Available,-12.708960
c1ccc(cc1)c2nc(c3n2cccc3)[C@@H]4c5c(c6cc(ccc6[nH]5)O)CC[NH2+]4,T2K-372302,Not Available,-12.706558
c1ccc2c(c1)[nH]c(n2)c3c4c(sc3NC(=O)C[C@@H]5C[C@H]6CC[C@@H]5C6)CCCC4,EDB=277215,Not Available,-12.702919
c1ccc2c(c1)[nH]c(n2)CCC(=O)NC[C@@H]3[C@H]4CCC[C@@H]3[NH2+]C4,SIM-306367-E15,Not Available,-12.701459
c1ccnc(c1)N[C@H](c2ccc3cccnc3c2O)c4cc(ccc4Br)O,DUD=10545,Not Available,-12.698441
C[NH+](C)CC(=O)N1CCC[C@@H](C1)CNC(=O)c2cc3cc(ccc3[nH]2)O,SIM-360109-E15,Not Available,-12.695972
c1ccc(cc1)CC[C@H]2[C@@H](CCCN2C(=O)c3cc(cc4c3nn[nH]4)F)O,SIM-286234-E15,Not Available,-12.695565
C[C@H]1CC[C@@H](C[C@H]1C)NC(=O)c2cc3cc(ccc3[nH]2)N,T2K-257203,Not Available,-12.689177
CC(C)c1nc(on1)[C@@]23CCC[C@@H]2CN(C3)C(=O)c4c(cn(n4)c5ccccc5)O,EDB=296640,Not Available,-12.688417
C[N@H+]1CCC[C@@H]1c2cc([nH]n2)C(=O)N3CC[NH+](CC3)Cc4[nH]ccn4,SIM-180813-ENA,Not Available,-12.685503
c1ccc(c(c1)N)NC(=O)CCCCCNC(=O)c2cc3cccc(c3[nH]2)F,SIM-486911-BDB,Not Available,-12.685282
CC(C)CNC(=O)c1cc2cc(ccc2[nH]1)F,SIM-79978-SUR,Not Available,-12.684258
c1ccc(cc1)[C@@H](CNC(=O)c2cc3ccccc3[nH]2)c4c[nH]c5c4cccc5,T2K-498306,Not Available,-12.683834
Cc1ccc2c(c1)cc([nH]2)C(=O)NC[C@H]3CC[N@@H+](C3)CCCOC,SIM-342593-ZIN,Not Available,-12.682903
c1cc2c(c(c1)F)c(c([nH]2)c3ccc4c(c3)cc[nH]4)O,T2K-361351,Not Available,-12.681460
CNC(=O)[C@@H]([C@H](Cc1ccccc1)NC(=O)c2cc3cc(ccc3[nH]2)Cl)O,SIM-60-BDB,Not Available,-12.680728
c1cc2c(cc1F)cc([nH]2)C(=O)NC3(CCCCC3)C#N,T2K-229838,Not Available,-12.678931
C[C@@H]1C[N@@H+](C[C@H]1CNC(=O)c2cc3ccccc3[nH]2)CCCC=C,T2K-486671,Not Available,-12.678596
c1cc2c(cc1N)cc([nH]2)C(=O)NCCCC3CCCC3,T2K-258212,Not Available,-12.677072
CC1(Cc2c3ccccc3[nH]c2[C@@H]([NH2+]1)c4ccccc4OCC(=O)N5CCC(CC5)O)C,SIM-307710-SAV,Not Available,-12.674524
c1ccc(cc1)COc2ccccc2[C@@H](c3ccc4cccnc4c3O)Nc5ccccn5,DUD=42027,Not Available,-12.674196
c1c(cc2c(c1)[nH]c(c2)C(=O)NC[C@H]3CC[C@@H](CC3)C[NH2+]CCO)F,SIM-79844-ZIN,Not Available,-12.674103
Cc1cc([nH]n1)C(=[NH2+])NC[C@H]2C[NH2+]C[C@H]2CO,SIM-4485-G17,Not Available,-12.673494
CC(C)[N@H+]1CCC[C@@H](C1)CNC(=O)c2cc3cc(ccc3[nH]2)Cl,SIM-360015-ENA,Not Available,-12.673481
c1ccc(cc1)CC[C@@H]2CCCN2C(=O)CNC(=O)c3ccc4c(c3)nn[nH]4,SIM-286134-ENA,Not Available,-12.673402
C[C@H](CNC(=O)c1cc2cc(ccc2[nH]1)F)Oc3ccccc3,T2K-210121,Not Available,-12.673119
C[C@](COC)(C(=O)N1CC(C1)(CCNC(=O)c2cc(c[nH]2)C#N)O)O,SIM-71346-E15,Not Available,-12.672967
Cc1c([nH]cn1)C(=O)NCc2cc3ccccc3[nH]2,T2K-451569,Not Available,-12.671762
CN(CCNC(=O)c1cc2cc(ccc2[nH]1)F)C(=O)CCCC3CCC3,SIM-80162-E15,Not Available,-12.671339
C[C@@H](C(=O)N)[N@H+]1CCC[C@@H](C1)CNC(=O)c2cc3ccccc3[nH]2,SIM-359786-ZIN,Not Available,-12.670354
c1ccc(cc1)n2cc(cn2)CCNC(=O)c3cc4cc(ccc4[nH]3)F,T2K-258200,Not Available,-12.669844
CC1(C[C@H]1CNC(=O)c2cc3cc(ccc3[nH]2)N)C,T2K-257119,Not Available,-12.667532
C[C@@H](C12CC3CC(C1)CC(C3)C2)NC(=O)CCCCCNC(=O)N,EDB=199721,Not Available,-12.663661
COc1ccc(cc1)C[C@H](c2ccc(cc2)OC)NC(=O)C(c3ccccc3)c4ccccc4,SIM-430257-BDB,Not Available,-12.663326
c1cc(ccc1[C@H](C(=O)N)NC(=O)c2cc3cc(ccc3[nH]2)Br)Br,SIM-438467-ENA,Not Available,-12.661173
CC(C)c1cnc(o1)C[N@H+]2CC[C@@H]2CNC(=O)c3cc4ccccc4[nH]3,SIM-465030-E15,Not Available,-12.660151
c1cc(cc(c1)c2cccc(c2O)c3cc4cnccc4[nH]3)CNC(=O)N,DB07247,Not Available,-12.659876
C=CC[NH2+]C/C=C\CNC(=O)c1cc2c([nH]1)cco2,SIM-63874-ZIN,Not Available,-12.657305
COc1ccc(cc1OC)CCC(=O)Nc2c(c3c(s2)CCCC3)c4[nH]c5ccccc5n4,EDB=57717,Not Available,-12.655651
c1ccc2c(c1)cc([nH]2)C(=O)NCCC(=O)Nc3ccccn3,T2K-247273,Not Available,-12.654943
CCCCCCC[N@H+]1C[C@H]([C@@H](C1)CNC(=O)c2cc(c[nH]2)C#N)C,T2K-487884,Not Available,-12.654914
c1cnn(c1)c2ccc(cc2)CCNC(=O)c3ccc4c(c3)nn[nH]4,SIM-337892-MOS,Not Available,-12.654373
CC1(CN(C[C@H](O1)COC)C(=O)c2cc3cc(ccc3[nH]2)F)C,EDB=296561,Not Available,-12.648475
CN(C(=O)[C@@H]([C@H](Cc1ccccc1)NC(=O)c2cc3cc(ccc3[nH]2)Cl)O)OC,L1K=2592,Not Available,-12.648420
c1ccc(cc1)c2ccccc2NC(=O)C[N@H+]3CCCC[C@H]3C(=O)N,EDB=61074,Not Available,-12.648172
c1ccc(cc1)c2ccc([nH]2)C(=O)N3C[C@H]4C[NH2+]C[C@H]4C3,T2K-93738,Not Available,-12.646194
C[C@@H]1CN(c2c1ccnc2)C(=O)CCNC(=O)c3cc4ccccc4[nH]3,SIM-465026-E15,Not Available,-12.644146
C/C=C\CCNC(=O)c1cc2cc(ccc2[nH]1)N,T2K-54280,Not Available,-12.643960
CCOc1cc(nn1c2ccc3cnccc3c2)c4c[nH]c5c4cccc5,T2K-383166,Not Available,-12.643682
Cc1ccc(c2c1cc([nH]2)C(=O)NCCCCC=C)F,T2K-486927,Not Available,-12.642833
C[C@H](CCNC(=O)c1cc2cc(ccc2[nH]1)N)O,T2K-55623,Not Available,-12.642776
COC(=O)c1cc(c[nH]1)C[N@@H+]2CCC[C@@H](C2)c3[nH]cc([nH+]3)c4ccccc4,T2K-520981,Not Available,-12.639803
c1ccc(cc1)c2c(c3ccccc3[nH]2)c4[nH]c5ccc(cc5n4)F,SIM-324919-SAV,Not Available,-12.638316
c1ccc2c(c1)c3c([nH]2)[C@H]([N@@H+](CC3)Cc4cccnc4)c5ccc([nH]5)Br,T2K-376448,Not Available,-12.637133
Cc1c(c(ccc1[C@H]2c3c(c4ccccc4[nH]3)CCN2C(=O)Cn5cncn5)OC)C,DUD=30041,Not Available,-12.637099
C[C@]12Cc3c4cc(ccc4[nH]c3[C@@H](N1C(=O)N(C2=O)CCBr)c5cccc(c5)O)Br,T2K-401145,Not Available,-12.636896
