SMILES,TITLE,receptor,Chemgauss4
c1ccc(cc1)c2ccc([nH]2)C(=O)N[C@@H]3CCC[C@H]3C[NH3+],T2K-93213,PLPro_1,-15.184963
c1ccc(c(c1)CCC(=O)[O-])C[NH2+]Cc2cc(c[nH]2)C#N,SIM-412152-E15,PLPro_1,-15.181177
Cc1c(c([nH]c1OC)C)C(=O)NCC[NH+]2CCCC2,SIM-341471-SUR,PLPro_1,-15.174582
Cc1c(c(=O)[nH]c(=O)[nH]1)CCC(=O)NCc2c(cc(cc2F)F)F,SIM-6194-ENA,PLPro_1,-15.174287
Cc1c(c(=O)[nH]c(=O)[nH]1)CCC(=O)NCc2ccc(cc2)F,SIM-5895-MOS,PLPro_1,-15.174178
c1ccc2c(c1)cc([nH]2)CCNC(=O)c3cccnc3O,SIM-495126-ENA,PLPro_1,-15.171713
Cc1cc(cc(c1CNC(=O)CCc2c([nH]c(=O)[nH]c2=O)C)F)Br,SIM-6197-ENA,PLPro_1,-15.170330
c1cc(ccc1CNC(=O)c2ccc3c(c2)[nH]c(=O)c4c3cncc4)F,T2K-229634,PLPro_1,-15.168048
Cc1cc(ccc1C(=O)NC[C@H]2CCO[C@@H]2c3c[nH]nc3)C#N,EDB=292795,PLPro_1,-15.166498
Cc1ccc(cc1C(=O)NCc2ccc(c(c2)F)C)S(=O)(=O)NC3CC3,EDB=129612,PLPro_1,-15.160147
C[NH+](C)[C@@H](CNC(=O)c1cc(ccc1OC)S(=O)(=O)N)c2cccs2,EDB=279127,PLPro_1,-15.159517
C1CCCC(CC1)CNC(=O)NC[C@@H]2CC(=O)NC2,T2K-93832,PLPro_1,-15.157375
c1cn[nH]c1C(=O)NCCC/C(=[NH+]\O)/N,T2K-283778,PLPro_1,-15.156620
c1n[nH]c2c1CCC[C@@H]2C(=O)N[C@H]3CN(CC3)C(=O)[C@H]4C[C@H](C4)O,T2K-123526,PLPro_1,-15.155167
c1c(c(n[nH]1)C(=O)NC[C@H]2CC[N@@H+]2CCO)Br,T2K-465110,PLPro_1,-15.153366
c1ccc2c(c1)c(c[nH]2)CCNC(=O)c3ccc[nH]3,SIM-22866-EMO,PLPro_1,-15.152898
Cc1cc(ccc1C(=O)NCC(C)(C)[NH+]2CCOCC2)F,SIM-126139-PCH,PLPro_1,-15.149335
c1ccc2c(c1)c(cc(n2)O)C(=O)NC[C@@H](c3cccs3)[NH+]4CCCC4,EDB=212679,PLPro_1,-15.148800
Cc1cc(cc(c1O)C)CNC(=O)CCc2c([nH]c(=O)[nH]c2=O)C,SIM-6193-ENA,PLPro_1,-15.147919
c1cc2cccnc2c(c1)CNC(=O)c3ccc(cc3Cl)C(=O)[O-],SIM-204816-E15,PLPro_1,-15.147791
CC[NH2+][C@@H](C)[C@H]1C[C@@H](Cc2c(c([nH]n2)N)N1)C,T2K-177423,PLPro_1,-15.144858
Cc1cc([nH]n1)CCC(=O)N[C@H]2CCc3c2ccc(c3)Cl,SIM-362826-EMO,PLPro_1,-15.142790
Cc1cc(c(cc1C(=O)NCc2ccnc(c2)N3CC[NH2+]CC3)Cl)O,SIM-130844-ENA,PLPro_1,-15.142719
CCc1ccc([nH]1)C(=O)NCCSc2cnn[nH]2,T2K-81070,PLPro_1,-15.140971
Cc1ccc(cc1C(=O)NCc2cccc(c2)C(F)(F)F)S(=O)(=O)NC3CC3,EDB=39769,PLPro_1,-15.134681
Cc1ccccc1CCNC(=O)c2c(oc3c2c(=O)[nH]cn3)C,EDB=54081,PLPro_1,-15.134496
C[C@H](c1ccc(c(c1)OC)OC(C)C)NC(=O)NCc2cc[nH]n2,EDB=174570,PLPro_1,-15.132748
c1cc(c(cc1F)F)C(=O)NCCc2[nH]c3ccc(cc3n2)F,SIM-120120-SAV,PLPro_1,-15.132526
c1cc(c(cc1Br)CNC(=O)c2cc3c([nH]2)ccs3)F,T2K-477191,PLPro_1,-15.132408
C[C@H](c1ccc2c(c1)CC(=O)N2)NC(=O)NC3CCC(CC3)O,EDB=41974,PLPro_1,-15.129821
C1C[C@H](C[C@H](C1)C(F)(F)F)C(=O)N[C@H]2CCC[N@@H+](C2)CC(=O)N,EDB=77194,PLPro_1,-15.129278
CC[C@@H]1CCCC[C@H]1NC(=O)NCc2cc(=O)[nH]c3c2cccc3,T2K-229217,PLPro_1,-15.129038
Cc1c(c(=O)[nH]c(=O)[nH]1)CCC(=O)NCc2ccccc2Cl,SIM-397484-MOS,PLPro_1,-15.128747
c1cc([nH]c1)C(=O)NCC2(CC2)CCNC(=O)c3ccc([nH]3)C#N,T2K-486845,PLPro_1,-15.123501
Cc1c(c(nc(=O)[nH]1)C)CCC(=O)N[C@@H]2CC(=O)Nc3c2cccc3,SIM-490839-PCH,PLPro_1,-15.112064
Cc1cc([nH]n1)CCC(=O)N[C@@H]2CCc3c2cccc3,SIM-366183-EMO,PLPro_1,-15.108393
c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)NC[C@@H](c3cccc(c3)Cl)O,T2K-509709,PLPro_1,-15.108330
c1c(cc(c(c1F)NC(=O)C[N@@H+]2CCC[C@H]2CO)Br)F,EDB=227152,PLPro_1,-15.104815
c1c([nH]c(c1)C(=O)N[C@H]2CC[C@@H](CC2)[NH2+]CC3=CCCCC3)C#N,T2K-486842,PLPro_1,-15.099820
c1ccc2c(c1)CCC[C@@H]2NC(=O)NCc3cc(=O)[nH]c4c3cccc4,T2K-209679,PLPro_1,-15.098835
CC[N@@H+]1CCC[C@H]1CNC(=O)c2cc(c(cc2Cl)Cl)S(=O)(=O)NC3CC3,DUD=93895,PLPro_1,-15.097469
C[N@@H+](CCNC(=O)c1c2ccccc2ccn1)Cc3[nH]nc(n3)O,T2K-450813,PLPro_1,-15.096146
C[C@H](C(=O)NC1CCCCC1)[N@H+]2CCO[C@@H](C2)C(=O)[O-],T2K-48935,PLPro_1,-15.095980
C[C@H](CC1CC1)NC(=O)N[C@H]2CCCN(C2=O)c3cccnc3,EDB=132514,PLPro_1,-15.094826
c1cc(c(cc1F)C(=O)NCc2csc(=O)[nH]2)O,T2K-216044,PLPro_1,-15.092646
Cc1cc2cc(ccc2[nH]1)CNC(=O)c3cc(c[nH]3)Cl,T2K-55124,PLPro_1,-15.086876
Cc1c(cncn1)C(=O)NC[C@@H](c2ccc(cc2)O)O,T2K-239782,PLPro_1,-15.086327
C[C@H]1CCC[N@@H+](C1)Cc2cc(=O)nc([nH]2)c3ccccc3,T2K-499161,PLPro_1,-15.085963
c1cc2c(cc1Cl)OCCC[C@H]2NC(=O)N[C@@H]3C[C@H](C=C3)CO,SIM-240089-MOS,PLPro_1,-15.085701
C[C@H](CCNC(=O)c1cc(c[nH]1)Br)[NH2+]CCCO,T2K-447728,PLPro_1,-15.085609
CC#CCCCC(=O)N1CCC[C@@H](C1)NC(=O)c2ccc([nH]2)C(=O)N,T2K-474318,PLPro_1,-15.085542
c1cc2c(c(c1C(=O)NCC3(CCCCCC3)O)Cl)CC(=O)N2,SIM-438627-BDB,PLPro_1,-15.082542
Cc1nc([nH]c1C(=O)NC[C@H]2C[C@H](C2)NC(=O)CCC3CCCC3)O,T2K-473898,PLPro_1,-15.077666
Cc1c(c(=O)[nH]c(=O)[nH]1)CCC(=O)NCc2c[nH+]c3n2ccs3,SIM-6286-E15,PLPro_1,-15.075237
CCCC(=O)Nc1ccc(cc1)CNC(=O)c2ccc[nH]2,T2K-247894,PLPro_1,-15.074739
CC[N@H+](CC(=O)[O-])C1CC(C1)NC(=O)c2ccc3c(c2)cn[nH]3,EDB=303836,PLPro_1,-15.074717
c1ccc(c(c1)CNC(=O)[C@H]2C[C@H]3CCCC[N@@H+]3C2)C[NH+]4CCOCC4,EDB=58725,PLPro_1,-15.074485
COc1ccc(cc1)[C@H](CNC(=O)c2cc(nc3c2cccc3)C4CC4)[NH+]5CCCC5,EDB=130903,PLPro_1,-15.072384
c1ccc2c(c1)ccc3c2OCCC[C@H]3NC(=O)NCc4cc[nH]n4,SIM-227076-MOS,PLPro_1,-15.071842
Cc1ccc(cc1)OCCC(=O)N[C@H]2CCC[N@@H+](C2)CC(=O)N,SIM-175470-MOS,PLPro_1,-15.069880
Cc1cc(c2cnn(c2n1)Cc3cccs3)C(=O)NC[C@@H](CC(C)C)[NH+]4CCOCC4,DUD=56943,PLPro_1,-15.067177
Cc1c(c(=O)[nH]c(=O)[nH]1)CCC(=O)NCc2c(nsc2OC)OC,SIM-6283-E15,PLPro_1,-15.061739
c1c(c[nH]c1C(=O)NCCSc2cnn[nH]2)Cl,T2K-62352,PLPro_1,-15.061044
Cn1cc(c(n1)C(=O)NCCCc2[nH]nc(n2)O)Br,T2K-446895,PLPro_1,-15.060841
c1cc(cnc1)N2CCC[C@@H](C2=O)NC(=O)NCCC3CC3,EDB=250087,PLPro_1,-15.060301
Cc1ccc(cc1)CNC(=O)CCc2c([nH]c(=O)[nH]c2=O)C,SIM-5975-ZIN,PLPro_1,-15.059870
CC[N@@H+](CCNC(=O)c1cncc2c1cc[nH]2)CC(=O)N,T2K-470288,PLPro_1,-15.059214
Cc1c(c2ccccc2[nH]1)c3[nH]c(c(n3)c4ccccn4)c5ccccn5,SIM-153873-SUR,PLPro_1,-15.058156
CC[NH+](CC)[C@@H](CNC(=O)c1cc(n(c1C)Cc2ccco2)C)c3ccccc3,DUD=79890,PLPro_1,-15.056108
c1cc(c(cc1C#N)F)CNC(=O)N[C@@H]2CCCC[C@H]2C(F)(F)F,EDB=202184,PLPro_1,-15.055752
C[C@H](c1ccc2c(c1)CCCC2)NC(=O)CSc3nc([nH]n3)N,SIM-128874-MOS,PLPro_1,-15.049953
C[C@@H]([C@H](c1ccc2c(c1)[nH]c(=O)[nH]2)[NH3+])NC=[NH2+],SIM-150135-G17,PLPro_1,-15.042730
Cn1c(=O)c2ccccc2c(n1)C(=O)NC[C@@H](c3ccco3)[NH+]4CCCC4,EDB=257100,PLPro_1,-15.041880
Cc1c(c(=O)[nH]c(=O)[nH]1)CCC(=O)N[C@H](C)C(C)C,SIM-387000-MOS,PLPro_1,-15.041678
c1ccc(cc1)c2ccc(cc2)CC(=O)N[C@H]3CCC[N@@H+](C3)CC(=O)N,SIM-179750-ZIN,PLPro_1,-15.041309
c1c(csc1CNC(=O)CSc2[nH]ncn2)Br,T2K-207840,PLPro_1,-15.035446
C[C@H](C(=O)NC(=O)N)Sc1[nH]c(nn1)c2ccccc2,SIM-466473-EMO,PLPro_1,-15.034673
Cc1c(c2c(=O)[nH]cnc2o1)C(=O)NCCc3ccccc3,EDB=193119,PLPro_1,-15.032084
CO[C@@H]1C[N@@H+](C[C@H]1NC(=O)c2cncc3c2[nH]cn3)CC(=O)N,T2K-443530,PLPro_1,-15.031961
c1cc(sc1)[C@H](CNC(=O)c2cc(ccc2O)Br)[NH+]3CCCC3,DUD=38477,PLPro_1,-15.031086
c1cc(cc(c1)NC(=O)c2cc(c[nH]2)Br)CCO,SIM-329156-ZIN,PLPro_1,-15.029594
Cc1c(c2c(=O)[nH]cnc2o1)C(=O)N[C@H](C)C[NH+]3C[C@@H](C[C@@H](C3)C)C,DUD=7370,PLPro_1,-15.027689
c1csc2c1[nH]c(c2)C(=O)NC[C@H]3CCC[C@H](C3)CO,SIM-80267-ZIN,PLPro_1,-15.027659
Cc1ccsc1CNC(=O)CCc2c([nH]c(=O)[nH]c2=O)C,EDB=19290,PLPro_1,-15.026756
CCOC(=O)[C@@H]1CCC[N@@H+](C1)CC(=O)N[C@H]2CCCc3c2cccc3,EDB=72518,PLPro_1,-15.026421
Cc1cc(c(s1)C(=O)NCC[NH+]2CCCC2)Cl,SIM-137069-SUR,PLPro_1,-15.025632
CC[C@H](CNC(=O)c1ccoc1Br)[NH2+]CC(=O)NC,T2K-485644,PLPro_1,-15.021870
C[C@@H](CCCC[NH2+]C/C=C\Cl)NC(=O)c1ccc([nH]1)C#N,T2K-488085,PLPro_1,-15.020659
CCOc1ccc(cc1OC)[C@@H](C)NC(=O)NCc2cc[nH]n2,EDB=13709,PLPro_1,-15.015387
c1ccc(cc1)C[N@@H+]2CC[C@H](C2)NC(=O)c3cc(c(cc3Cl)Cl)S(=O)(=O)NC4CC4,DUD=88852,PLPro_1,-15.014654
c1ccc2c(c1)cc([nH]2)CCNC(=O)c3ccc(cc3)C#CCO,T2K-379132,PLPro_1,-15.014442
CCC(=O)N[C@H](C)CCCNC(=O)c1cc(c[nH]1)Br,T2K-449958,PLPro_1,-15.012115
C[C@@]1(c2cc(ccc2C[C@H]([NH2+]1)C(=O)[O-])C#N)CC(=O)Nc3ccc4c(c3)[nH]c(n4)O,T2K-391617,PLPro_1,-15.011282
c1cc(c(cc1F)F)C(=O)N[C@H]2CC[N@@H+](C2)C3CC3,EDB=77220,PLPro_1,-15.010952
CC[NH+](CC)CC(=O)N[C@H]1CCOc2c1cccc2F,EDB=46707,PLPro_1,-15.010734
C[C@@H](C[NH2+]CC(=O)N)NC(=O)c1c(c[nH]n1)Br,T2K-446795,PLPro_1,-15.010290
CC[N@H+]1CCC[C@@H]1CNC(=O)c2csc(n2)NC(=O)C,EDB=141617,PLPro_1,-15.008682
c1cc(cc(c1)Cl)CCNC(=O)NC2CCC(CC2)O,EDB=42171,PLPro_1,-15.007484
Cn1c(=O)c2ccccc2c(n1)C(=O)NC[C@@H](c3cccs3)[NH+]4CCCC4,EDB=139346,PLPro_1,-15.006977
Cc1cc(n[nH]1)C(=O)NC[C@@H](C(=O)C)/[NH+]=C/N,SIM-127060-G17,PLPro_1,-15.005875
CC(=O)c1cc([nH]c1)C(=O)NCc2ccc(cc2)c3ccn[nH]3,T2K-55772,PLPro_1,-15.002594
Cc1ccc(nn1)N2C[C@@H]([C@H](C2)O)CNC(=O)c3ccc([nH]3)C#N,T2K-487240,PLPro_1,-15.001112
Cc1ccc(c(c1)C(=O)NCC(C)(C)[NH+]2CCOCC2)C,EDB=141750,PLPro_1,-15.000383
c1cc2c(cc1Cl)cc([nH]2)C(=O)N[C@H]3CCC[N@@H+](C3)CC(=O)N,SIM-370505-ENA,PLPro_1,-14.994818
COc1ccc2cccnc2c1C(=O)NCC[C@H](Cc3ccccc3)[NH3+],SIM-248891-E15,PLPro_1,-14.992273
CC(C)(CNC(=O)c1ccc(cc1Cl)F)[NH+]2CCOCC2,SIM-125935-MOS,PLPro_1,-14.990738
C[NH+](C)[C@@H](CNC(=O)c1c(c2ccccc2s1)Cl)c3ccco3,EDB=280002,PLPro_1,-14.990328
C[C@@H](CCCC[NH2+]C/C=C/Cl)NC(=O)c1ccc([nH]1)C#N,T2K-488087,PLPro_1,-14.979792
Cc1ccc(cc1C(=O)NCC(C)(C)[NH+]2CCOCC2)F,SIM-126137-PCH,PLPro_1,-14.979202
Cc1ccc(c(c1)[C@H](C)NC(=O)CCn2c3ccccc3c(=O)[nH]c2=O)C,EDB=24268,PLPro_1,-14.977686
c1ccc2c(c1)c(cs2)CNC(=O)N[C@H]3CCOc4c3cc(cc4)Br,SIM-227486-E15,PLPro_1,-14.976866
Cc1ccc2c(c1)[nH]c(n2)c3ccc(o3)c4ccn[nH]4,T2K-204335,PLPro_1,-14.974154
CCCCNC(=O)C[N@@H+]1CC[C@H](C1)CNC(=O)c2ccc([nH]2)C#N,T2K-487871,PLPro_1,-14.970112
c1ccc2c(c1)cc(o2)CCNC(=O)c3cccc4c3OCC(=O)N4,EDB=216359,PLPro_1,-14.968414
Cc1c(c(nc(=O)[nH]1)C)CCC(=O)N[C@H](CC(=O)OC)c2cccc(c2)Br,SIM-429357-E15,PLPro_1,-14.968228
C[C@H](C(=O)N[C@H](CO)c1ccc(c(c1)F)Br)NC(=O)c2c3ccccc3n[nH]2,SIM-430615-E15,PLPro_1,-14.968090
CC[N@@H+]1CCc2c(c(c3ccccc3n2)C(=O)N[C@@H](C)c4ccc(c(c4)F)F)C1,EDB=73005,PLPro_1,-14.965935
C1C[N@@H+](CCOC1)CCNC(=O)CSc2[nH]c(=O)[nH]n2,SIM-105137-EMO,PLPro_1,-14.965483
C[N@H+]1CCc2c(c3cc(ccc3[nH]2)C(=O)NC4C[C@H]([C@H](C4)O)O)C1,T2K-444908,PLPro_1,-14.965128
c1ccc2c(c1)cc([nH]2)CNC(=O)c3cccc(c3)C(=O)[O-],EDB=229089,PLPro_1,-14.963659
C[C@H]1CCC[C@H]1NC(=O)N[C@H]2CCCN(C2=O)c3cccnc3,EDB=238636,PLPro_1,-14.961781
Cc1ccc(cc1C(=O)N[C@H](C)c2ccc3c(c2)CCCC3)S(=O)(=O)N,EDB=253129,PLPro_1,-14.956063
c1cc(cc(c1)NC(=O)[C@H]2c3ccc(cc3CC[NH2+]2)C#N)c4c[nH]nc4,SIM-458732-E15,PLPro_1,-14.951444
C[C@@H]1CCCC[C@H]1NC(=O)CSc2cn[nH]n2,T2K-224598,PLPro_1,-14.951263
c1ccc2c(c1)c(c(cn2)C(=O)N[C@H]3CCN(C3)C(=O)N)C(F)(F)F,EDB=216000,PLPro_1,-14.948549
Cn1cc(c2c1cccc2)CC(=O)NC3CCC(CC3)C(=O)[O-],EDB=117277,PLPro_1,-14.945902
Cc1c(oc(n1)C[N@H+]2CCC[C@@H]2c3[nH]nc(n3)c4ccccc4)C,EDB=130091,PLPro_1,-14.943476
CCNC(=O)c1ccc(cc1)CNC(=O)c2cc3c([nH]2)cccc3F,T2K-233587,PLPro_1,-14.942897
Cc1ccc(nc1C)CNC(=O)NC2CCC(CC2)C(=O)[O-],T2K-78468,PLPro_1,-14.938012
c1cc(c(c(c1)Br)Cl)CNC(=O)NCc2cc[nH]n2,T2K-475762,PLPro_1,-14.933525
CO[C@H]1C[C@H]([N@@H+](C1)Cc2nc(no2)C3CCCC3)C(=O)N,EDB=293276,PLPro_1,-14.932267
C[C@H](C(=O)N[C@H]1CCOc2c1cccc2)[N@H+]3CCO[C@@H](C3)c4ccc(cc4)Cl,EDB=151404,PLPro_1,-14.931490
Cc1cc(c(c(c1)F)CNC(=O)CCc2c([nH]c(=O)[nH]c2=O)C)F,SIM-6195-ENA,PLPro_1,-14.927056
COc1cc(c(cc1OC)[N+](=O)[O-])C(=O)NC[C@@H](c2cccs2)[NH+]3CCOCC3,EDB=270529,PLPro_1,-14.924044
C=CC[NH2+]C/C=C/CNC(=O)c1cc2c([nH]1)cco2,SIM-63872-ZIN,PLPro_1,-14.924039
c1ccc2c(c1)[C@@H](CCCO2)NC(=O)NCc3cc[nH]n3,SIM-227374-ENA,PLPro_1,-14.923901
C[C@@H]1C[N@@H+](C[C@H]1NC(=O)c2cc(n[nH]2)Br)CC(=O)N,T2K-447533,PLPro_1,-14.923801
CN(CCNC(=O)c1ccoc1Br)C(=O)c2cnn[nH]2,T2K-484804,PLPro_1,-14.921314
c1ccc(cc1)CNC(=O)c2cc3cc(c(cc3[nH]2)O)O,SIM-63844-BDB,PLPro_1,-14.921278
CC[NH2+]CCCCNC(=O)c1c[nH+]c([nH]1)C#N,SIM-491345-G17,PLPro_1,-14.920603
c1ccc(cc1)[C@@H](CO)NC(=O)c2ccncc2Br,EDB=227355,PLPro_1,-14.919984
c1ccc(c(c1)C(=O)NC[C@@H](c2ccc(cc2)Cl)[NH+]3CCOCC3)F,EDB=21033,PLPro_1,-14.917324
Cc1ccc2c(c1C)O[C@H](CC2=O)c3c(cc([nH]3)c4ccc[nH]4)OC,T2K-358072,PLPro_1,-14.916473
c1cc(cc(c1)F)CNC(=O)c2ccc3c(c2)[nH]c(=O)c4c3cncc4,T2K-228933,PLPro_1,-14.916449
COC(=O)c1ccc([nH]1)C(=O)NCCc2c[nH]nc2,T2K-486682,PLPro_1,-14.914454
Cc1ccc(cc1NC(=O)C(=O)NC[C@@H](c2cccs2)[NH+](C)C)C(=O)N,DUD=44692,PLPro_1,-14.913860
Cc1cccc2c1OCC[C@@H]2NC(=O)N[C@H]3c4ccccc4C[C@H]3CO,SIM-323177-E15,PLPro_1,-14.913737
c1cc2c(cc1CCO)[nH]c(n2)[C@H]3Cc4cc(ccc4N3)F,T2K-349365,PLPro_1,-14.912050
C[C@H](c1ccc2ccccc2c1)NC(=O)c3ccc(cc3)n4cncn4,EDB=199869,PLPro_1,-14.910123
Cc1c(c2c(=O)[nH]cnc2o1)C(=O)NCCc3cccc(c3)Cl,EDB=176554,PLPro_1,-14.909696
C[NH+](C)[C@@H](CNC(=O)c1ccc(cc1F)Cl)c2ccccc2Cl,EDB=200870,PLPro_1,-14.909264
CC1CC[NH+](CC1)[C@@H](C)CNC(=O)NCc2c(cn[nH]2)C(C)C,SIM-106619-E15,PLPro_1,-14.908977
CC(C)Cc1nc([nH]n1)c2ccc3c(c2)[nH]c(=O)c(=O)[nH]3,T2K-205650,PLPro_1,-14.905863
c1cc(cc(c1)NC(=O)c2ccc[nH]2)c3[n-]nnn3,T2K-533363,PLPro_1,-14.905615
CC[NH+](CC)[C@@H](Cc1ccccc1)CNC(=O)c2ccc(c(c2)[N+](=O)[O-])N,DUD=93120,PLPro_1,-14.905354
c1cc(cc(c1)Cl)CNC(=O)c2cc3cc(=O)[nH]cc3[nH]2,T2K-205264,PLPro_1,-14.901226
c1ccc2c(c1)CCN2C(=O)CNC(=O)c3cc4cc(=O)[nH]cc4[nH]3,T2K-209925,PLPro_1,-14.899997
C[N@@H+]1CC[C@H]([C@@H]1c2ccc(cc2)Cl)NC(=O)CCc3ccncc3,EDB=191329,PLPro_1,-14.893660
Cn1c(=O)c2ccccc2c(n1)C(=O)NC[C@@H](c3cccs3)[NH+](C)C,EDB=137035,PLPro_1,-14.889013
CC(C)[C@H]1CCCC[C@@H]1NC(=O)c2ccc([nH]2)C#N,T2K-92272,PLPro_1,-14.888527
c1ccc2c(c1)c3c(s2)C[NH2+][C@H](C3)C(=O)N[C@H]4CCCC[C@@H]4O,SIM-437794-BDB,PLPro_1,-14.886396
CC(C)(C)c1ccc(cc1)CCC(=O)NCc2cc(=O)[nH]c3c2cccc3,SIM-274257-EMO,PLPro_1,-14.882696
c1cc2c(cc1CNC(=O)c3cncc4c3[nH]cn4)[nH]c(n2)O,T2K-469543,PLPro_1,-14.882299
c1cc(cc(c1)NC(=O)c2cc(c(cc2Cl)F)F)c3ccn[nH]3,SIM-139979-EMO,PLPro_1,-14.878706
CC[N@@H+]1CCc2c(c(c3ccccc3n2)C(=O)N[C@H](C)c4ccccc4)C1,EDB=73187,PLPro_1,-14.878063
C[C@@H](CCNC(=O)c1cc(c[nH]1)Br)[NH2+]C[C@H](C)O,T2K-447034,PLPro_1,-14.877616
Cc1cc(n[nH]1)C[C@H](C)NC(=O)N[C@@H]2CCCOc3c2ccc(c3)Cl,SIM-240382-ENA,PLPro_1,-14.874604
CC[C@H](CNC(=O)c1cc2ccccc2s1)[NH+]3CCCC3,EDB=126308,PLPro_1,-14.871301
Cc1c(c2c(=O)[nH]cnc2o1)C(=O)NCc3cc4ccccc4o3,SIM-245545-MOS,PLPro_1,-14.871069
C[NH+](C)[C@@H](CNC(=O)c1cccc(c1OC)OC)c2cccc(c2)F,EDB=136092,PLPro_1,-14.870554
Cc1c(c(=O)[nH]c(=O)[nH]1)CCC(=O)NCc2ccc(s2)Cl,EDB=26941,PLPro_1,-14.869404
CC(C)C[C@H](CNC(=O)c1ccncc1Cl)O,EDB=137794,PLPro_1,-14.868849
CCCC[NH2+][C@H]1C[C@H](C1)CNC(=O)c2[nH]c3sccc3c2,T2K-473135,PLPro_1,-14.864673
c1cc2c(cc1F)cc([nH]2)C(=O)NC[C@@H]3c4c(c(c(s4)NC(=O)C(=O)[O-])C(=O)[O-])CC[NH2+]3,SIM-79803-BDB,PLPro_1,-14.863029
c1cc([nH]c1)C(=O)NC2CCC(CC2)[NH3+],T2K-294951,PLPro_1,-14.861904
C[C@@H]1[C@H](CC[N@@H+]1Cc2cnn[nH]2)NC(=O)c3cc(n[nH]3)Br,T2K-446582,PLPro_1,-14.860613
CC[N@H+]1CCC[C@@H]1CNC(=O)c2c(ncs2)C,EDB=141567,PLPro_1,-14.860323
c1ccc(cc1)CNC(=O)N[C@H]2CCc3c2cccc3O,T2K-520992,PLPro_1,-14.858978
c1cc(oc1)C(=O)CNC(=O)c2cc3c(cc2F)NC(=O)CC3,EDB=53418,PLPro_1,-14.857455
Cc1c(n[nH]c(=O)c1C(=O)NCCCc2[nH]ncn2)C,SIM-195396-PCH,PLPro_1,-14.854630
C[C@@H](c1nc(cs1)c2cccnc2)NC(=O)c3cc(c[nH]3)Cl,SIM-1153-ENA,PLPro_1,-14.854203
c1c2c([nH]n1)CCC[C@@H]2C(=O)NCc3csc(=O)[nH]3,SIM-393300-MOS,PLPro_1,-14.852755
CC(C)C(=O)Nc1ccc(cc1)CNC(=O)c2cc(c[nH]2)Cl,SIM-211557-MOS,PLPro_1,-14.851166
Cc1cc(nc(c1CNC(=O)CCc2c([nH]c(=O)[nH]c2=O)C)C)N,SIM-6199-ENA,PLPro_1,-14.850870
c1ccc2c(c1)C[C@@H]2CNC(=O)c3cc4cc(sc4[nH]3)Cl,SIM-375963-ENA,PLPro_1,-14.849588
c1ccc2c(c1)c(c[nH]2)CCNC(=O)NCc3ccncc3,SIM-165991-EMO,PLPro_1,-14.845926
c1cc(cc(c1)NC(=O)c2cc3ccsc3[nH]2)c4[nH]nc(n4)O,T2K-473763,PLPro_1,-14.844759
C[C@H]1[C@@H](CCC(=O)N1)NC(=O)c2ccc([nH]2)C#N,EDB=286947,PLPro_1,-14.843155
Cc1cc[nH]c1C(=O)N[C@H]2CCO[C@@H]2c3cc(cnc3)Br,SIM-405653-PCH,PLPro_1,-14.841352
c1n[nH]c2c1CC[C@@H](C2)C(=O)N[C@H]3CN(CC3)C(=O)[C@H]4C[C@H](C4)O,T2K-123457,PLPro_1,-14.840940
C[C@H](c1ccccn1)NC(=O)NCCCc2c(c([nH]n2)N)C#N,EDB=190040,PLPro_1,-14.840126
Cc1ccc(c(c1)N(C)C)CNC(=O)N[C@H]2CC[C@H](C2)[NH+](C)C,EDB=214875,PLPro_1,-14.837744
C[N@@H+](CCNC(=[NH2+])N)Cc1ccccc1,T2K-524226,PLPro_1,-14.836531
C1C[C@@H](C[N@H+](C1)CC(=O)N)NC(=O)[C@@H]2C[C@H]3CC[C@@H]2C3,EDB=153847,PLPro_1,-14.834978
C[NH+](C)Cc1ccccc1CNC(=O)c2ccc(cc2F)Cl,EDB=53877,PLPro_1,-14.834867
c1cc(ccc1[C@H]2[C@@H](CCO2)NC(=O)c3c(cc[nH]3)C4CC4)Cl,SIM-405750-ENA,PLPro_1,-14.831997
CCc1ccc(cc1)[C@@H](C)NC(=O)NCc2cc([nH]n2)c3ccccc3,SIM-128850-E15,PLPro_1,-14.831708
CC1(Cc2ccc(cc2[C@H]([NH2+]1)c3c(cc([nH]3)c4ccc[nH]4)OC)O)C,T2K-379601,PLPro_1,-14.830976
C[C@@H]1CCNC(=O)[C@H]1NC(=O)N[C@H](C)c2ccc3ccccc3c2,EDB=218013,PLPro_1,-14.830912
c1ccc(cc1)[C@@H](CO)NC(=O)c2ccccc2Cl,SIM-183032-MOS,PLPro_1,-14.827322
c1ccnc(c1)CNC(=O)c2ccc3c(c2)[nH]c(=O)c4c3cncc4,T2K-229043,PLPro_1,-14.825037
c1cc(cc(c1)NC(=O)NC2CCCC2)c3c[nH]nc3,SIM-458511-EMO,PLPro_1,-14.824711
c1ccc(cc1)[C@H](CNC(=O)c2cccc(c2F)F)[NH+]3CCOCC3,EDB=163719,PLPro_1,-14.824509
C[C@H]1CC[C@@H]([C@@H](C1)C)NC(=O)NCc2cc(=O)[nH]c3c2cccc3,T2K-229284,PLPro_1,-14.824285
CCCc1cc[nH]c1C[N@@H+](CCO)CC(=O)[O-],SIM-455674-G17,PLPro_1,-14.822839
